Frequency_Hz,Left_Mag_dBFS,Left_Phase_rad,Right_Mag_dBFS,Right_Phase_rad
44.5,-16.17506530113644,1.8681785088407434,-16.21741782474841,2.000444988890272
45.0,-15.582437308972283,-0.8953529782537838,-15.625938478309608,-0.7617580495383364
45.5,-8.216304057703967,1.6706039621124116,-8.260973630486118,1.8055233347741193
46.0,-8.346584636144419,-1.8027184003174215,-8.392442544810372,-1.6664786054987009
46.5,-8.576423907266753,0.6975157239709967,-8.623490259651202,0.8350719020597147
47.0,-22.312663527924347,-0.7806939830980913,-22.360958607932062,-0.6418254777526309
47.5,-10.87174210148391,2.7794759247093017,-10.921286369762058,2.919652684143235
48.0,-9.838762803250438,1.4165652769514363,-9.889576897858966,1.5580462001214814
48.5,-18.341406642113874,1.8451311884524961,-18.393511379193882,1.9879121677927984
49.0,-14.506307340757232,-1.2009933345482449,-14.55972371519734,-1.0569164238467508
49.5,-11.691946359497367,-0.29918081122111084,-11.746695545598001,-0.15381211124076505
50.0,-18.503412086333732,2.432313030651535,-18.559515438469408,2.578969360524726
50.5,-12.229692923926962,0.6052498683096269,-12.287171977206501,0.7531896513552413
51.0,-14.969451662797375,1.734941189993271,-15.028328133721928,1.8841602321253637
51.5,-12.094109378027653,0.9406955825198735,-12.154405165146773,1.0911896722555068
52.0,-12.633944626160261,2.503781197474327,-12.695681810725679,2.6555461059017174
52.5,-13.137529610587348,2.0194585920838235,-13.200730457204745,2.1724900728301115
53.0,-14.079969256444791,2.040682169213622,-14.144656213723314,2.194975958412248
53.5,-16.607390463048528,-0.5457454956124344,-16.67358616424816,-0.39019367935476196
54.0,-13.281970899738603,1.0741379119146792,-13.349698163415333,1.2309434562779396
54.5,-6.526625687784161,-1.3629165779894288,-6.595907518432924,-1.2048616220680664
55.0,-20.175596652034976,-2.7432962237556238,-20.24645624073035,-2.5839961904519555
55.5,-16.606075757690174,1.9731295807511722,-16.67853648272488,2.1336703395983134
56.0,-10.77974462272169,2.896421921722198,-10.853830050242728,3.05819903657577
56.5,-12.320614898801903,-2.9243904998017016,-12.39634878344447,-2.761381416212572
57.0,-8.558726051125717,1.4466927590844278,-8.636132336644813,1.6109294063683126
57.5,-9.712128520247683,-2.3243525274777728,-9.791231340147377,-2.1588927393464266
58.0,-8.540068978216997,2.5862233092797506,-8.620892656377345,2.7529017975677195
58.5,-10.71020476941526,-1.0212892694268374,-10.792773820716889,-0.8533965395541725
59.0,-6.818635572825928,-0.7474559012061347,-6.902974703772253,-0.5783534062398369
59.5,-3.177523119104792,1.5766979342871896,-3.2636572284418035,1.7470056998983612
60.0,-11.65903597500507,-2.9619374401997787,-11.746990154338754,-2.790428916389272
60.5,-10.464109145086498,-1.6316204087424633,-10.553908679497786,-1.4589156572145516
61.0,-19.112946395834975,-1.95347940841996,-19.2046167644923,-1.7795829777331271
61.5,-5.305165774708332,-2.0756862479650247,-5.398732651477721,-1.9006027047950107
62.0,-12.784273239253249,0.16301452599130378,-12.879762493305876,0.33928059681022665
62.5,-7.978694623289346,0.29176505809741077,-8.076132319706675,0.46920905353059805
63.0,-13.979345250713184,-1.4083378462356269,-14.078757651089536,-1.2297205474656163
63.5,-8.893440820756048,-1.6975334463415797,-8.994854383798684,-1.5177474837980027
64.0,-6.485099649045617,-2.570647603975151,-6.588541031172261,-2.3896976355506965
64.5,-4.788032308441305,-1.07428525230271,-4.893528364375096,-0.8921759542637361
65.0,-12.424484847606935,0.6133393407063695,-12.532062630968799,0.796603273674983
65.5,-20.385545941489628,1.3011835062982757,-20.49523270538808,1.485597361047639
66.0,-8.299277159712231,2.221949100428811,-8.411100357330518,2.4075081452998837
66.5,-3.5257046813018924,0.2781329167413722,-3.639691966482554,0.46483240151818
67.0,-15.828176782954655,-1.03330316143806,-15.944356010781393,-0.8454680055758815
67.5,-30.267892991268614,-2.1663873193644916,-30.386292218645522,-1.9774212798898287
68.0,-15.094910558835526,2.582227195514058,-15.215558045063606,2.772319312426971
68.5,-16.362401962103124,-2.3087157423954374,-16.48532616945414,-2.1175023729693603
69.0,-5.262497384271276,-1.015481235505484,-5.387726978558858,-0.8231514572924185
69.5,-11.878933456366054,-0.016979512538154447,-12.006497307514062,0.17646181188369092
70.0,-7.471300707855832,-3.13023749408094,-7.601227890463975,-2.935689504932237
70.5,-4.3634124756438615,-2.9809385531208012,-4.495732269550526,-2.785288799683299
71.0,-17.088031874664694,1.2747229885717992,-17.22277376550702,1.4714695868507286
71.5,-16.559573395225577,0.119994160278071,-16.69676707499663,0.3178326648878005
72.0,-7.043780003459302,-2.6694251803855056,-7.183455371062521,-2.470499727073578
72.5,-11.87118091967337,-1.5305387349449773,-12.013368081474098,-1.3305313097329394
73.0,-14.618168594164834,0.10611207642724986,-14.762897864538974,0.3071964775075149
73.5,-16.45819777983679,-0.04498194827670753,-16.60549968171663,0.15717441335298507
74.0,-33.98406072213299,2.685891050974385,-34.13396598754992,2.8891143384898434
74.5,-7.855106344013763,-1.295270134872262,-8.007645914638653,-1.0909849755383514
75.0,-5.862101833782887,2.2838003197026047,-6.017306861462477,2.4891422773243814
75.5,-15.248799354596343,-2.213397027220412,-15.406701201887643,-2.0070033643651275
76.0,-6.535574812699968,0.30082928935567826,-6.696205053401194,0.508269544804982
76.5,-13.475315098587284,-1.2210728253479215,-13.638705518265857,-1.0125911095914708
77.0,-25.41622661593108,2.575218691519968,-25.582409212448628,2.784736715586163
77.5,-12.646053694122962,0.9567313430222837,-12.815060678157186,1.1672805036262408
78.0,-13.021929417542676,0.3333637524595078,-13.193793213106233,0.54493885798968
78.5,-14.198216492204445,-2.5628151833871797,-14.372969737160645,-2.350219344447816
79.0,-15.901001609157195,0.5274183690761343,-16.078677155732628,0.741029709935331
79.5,-17.73071009349867,-0.3904186890640013,-17.911341008792654,-0.17579709781448777
80.0,-11.288054148226296,-2.962250419530539,-11.471673714717163,-2.7466238495291777
80.5,-10.103818554686889,-1.5498100720659265,-10.290460270735046,-1.3331838151299193
81.0,-15.526868190514097,2.129060081349297,-15.71656577086193,2.346680713153235
81.5,-9.379909935335236,1.7603688725866016,-9.572697311603681,1.9789785468704462
82.0,-13.848873770241664,2.8678960288467628,-14.044785091423577,3.0874893928283647
82.5,-13.626113492139352,1.8740841131275046,-13.825183125089534,2.0946557935567247
83.0,-23.696409893474634,2.65074957485817,-23.898672423396548,2.872294177941975
83.5,-18.668233580872144,2.6057451072059252,-18.87372381180131,2.828257218532401
84.0,-11.260129113220412,-1.1007851636598673,-11.468882068504296,-0.8773109791985702
84.5,-8.491677761715673,1.9153978326297965,-8.703728684490352,2.139828634343977
85.0,-17.83469972209536,2.980517306317629,-18.050084075758637,-3.0772860586301842
85.5,-25.90046269384324,2.841002536269946,-26.119216162524236,3.067330121350286
86.0,-11.459872030802911,2.7296623333801127,-11.68203051982836,2.9569300426247422
86.5,-4.92991134992754,1.2838245568901419,-5.155510986284292,1.5120268505168555
87.0,-16.844501137175254,2.0149247988326127,-17.073578269969452,2.244056115877448
87.5,-12.24480672124184,-2.9199491226832515,-12.477397922154372,-2.6898943644510322
88.0,-10.78494617262822,1.8636446022460185,-11.021088236366566,2.094617198081902
88.5,-16.209490748135117,-2.6916086379249795,-16.449220692881582,-2.459723829509549
89.0,-15.673412681232548,2.6940396671348354,-15.916767749088752,2.926831041576658
89.5,-16.033196166619998,-2.7435358538919954,-16.280213824047685,-2.5098435815958533
90.0,-13.145036167672835,1.1602120309212818,-13.395754105930887,1.3947995111896254
90.5,-11.846801052397321,-0.8291221430639903,-12.10125718797497,-0.5936451665080118
91.0,-8.063315580281678,1.1437379091259692,-8.321548055327893,1.3800986483888877
91.5,-9.818760797468242,1.7774170309541075,-10.080807980217262,2.01465577735216
92.0,-15.66211409689232,-2.2786204901732416,-15.928014582085225,-2.040509514299269
92.5,-12.23145888860887,-2.130139342433761,-12.50125149791124,-1.8911619369281156
93.0,-13.554836000769905,1.899384659250413,-13.828559783185472,2.1392226722594807
93.5,-4.465762192935001,1.212234380479724,-4.743456425215245,1.4529271564796227
94.0,-7.2120230854450496,-1.3583853451705243,-7.493727272494748,-1.1168436731784326
94.5,-17.098466028963614,-2.0876928482693624,-17.38421990424224,-1.8453081698728708
95.0,-8.017695870295748,-1.6335337381842254,-8.307539396214715,-1.3903119656647913
95.5,-19.279847082685816,2.910804274499597,-19.5738204510015,-3.1283281011186777
96.0,-14.631450192260756,-0.3298827713224532,-14.929593824463252,-0.08500463870731977
96.5,-9.142206866504045,-1.1586519791746557,-9.444561414201653,-0.9129546265095851
97.0,-12.47308458586068,1.6111753480645552,-12.779690931159955,1.8576859166495296
97.5,-16.38099038158085,0.1555276206532713,-16.691889637462317,0.4028453777901561
98.0,-18.385395380729197,0.7384240380840166,-18.700628891418585,0.9865429330535392
98.5,-11.503374199340303,-1.8075903636614965,-11.822983540675216,-1.558676405044731
99.0,-10.295393910208546,2.720821241308494,-10.61942089000065,2.9705241658045898
99.5,-11.36685542224164,-0.3515919215187553,-11.695342080634163,-0.10110615261171116
100.0,-8.770816668263379,-2.8034676405152066,-9.10380527808396,-2.5522051724855968
100.5,-15.526156069085546,-0.8091266357833856,-15.863689136194314,-0.5570936378607195
101.0,-15.823179851266948,0.1380541880149998,-16.16530011489984,0.3908515225373415
101.5,-13.080196997969693,-1.3749495225869435,-13.426947431076908,-1.1213940689465562
102.0,-14.552731208254002,-2.3875163876807672,-14.904155017833503,-2.133209056718235
102.5,-5.68681772261805,2.6644133210678205,-6.042958350044108,2.9194662631146318
103.0,-9.551385577875259,2.5107449447176,-9.912286699221953,2.7665372070394714
103.5,-14.208557360698553,1.2077678046103517,-14.57426288705812,1.464293071695631
104.0,-6.664063363281734,-2.5665572338384677,-7.034617441077758,-2.309305302336689
104.5,-5.008603709400287,-1.7752431064886256,-5.384050720695629,-1.5172708758870574
105.0,-6.085986218738012,-1.686976384987005,-6.4663707815373925,-1.428290245708484
105.5,-13.906616340923188,-0.7778864648693252,-14.291983309470401,-0.5184928325809113
106.0,-10.202236428511945,-3.036365132228884,-10.592630893581575,-2.776270447981765
106.5,-4.715377137822089,1.5383657263110675,-5.1108444270056275,1.7991549959398592
107.0,-8.362706823422615,1.9521893370946357,-8.763292501409053,2.213666699858657
107.5,-6.441828740463171,2.761351585760141,-6.847578609313757,3.0235105235981194
108.0,-10.354811204557992,-1.0620334825104187,-10.765771303975296,-0.7991995136218861
108.5,-7.853435032969429,-2.31365868874783,-8.269651640560417,-2.05015625894348
109.0,-8.91247549702552,0.6803392045692345,-9.333995128558762,0.9445034988922132
109.5,-10.349442631632318,-0.6394920372144145,-10.776312041289067,-0.37467250118551243
110.0,-13.059433604097823,2.353139682555278,-13.491699784716984,2.6186078109068607
110.5,-11.487011751992789,-1.066746399068092,-11.924721935309595,-0.800636354504618
111.0,-18.119837064180864,1.4231704347669216,-18.56303872105928,1.6899156925449472
111.5,-19.958595828441865,1.9717175992522822,-20.40733666910052,2.2390913401999324
112.0,-15.915078138546267,-2.325377735643511,-16.369406112777845,-2.0573822687818257
112.5,-13.961230415521587,2.7781685104343583,-14.421193712905572,3.04677891857868
113.0,-8.949468100022294,0.7417528357812306,-9.415115150131003,1.0109713730337462
113.5,-14.515375841512679,2.0096630511552327,-14.986755314110425,2.2794828776291127
114.0,-6.091395000133244,0.7669100175516063,-6.568555805368545,1.0373242654761572
114.5,-7.656420314446983,1.7466340904376587,-8.139411603037688,2.017635863984691
115.0,-15.244226509190709,1.926029999746972,-15.733097672601946,2.1976123748549914
115.5,-17.82660078072631,-0.5108768464636817,-18.32140145134112,-0.23872082226748476
116.0,-18.207108068048097,0.7761860785869534,-18.707888119330665,1.048908770806976
116.5,-13.311263469571813,-2.407132550111972,-13.81807301622311,-2.133850199706498
117.0,-7.879711440999916,0.7802547462267821,-8.392600839105693,1.0540897160205687
117.5,-12.11651097374393,2.0531519628081307,-12.635530820914928,2.3275324840472877
118.0,-19.648336057341623,-2.124075075757242,-20.173537192845803,-1.8491561003508123
118.5,-18.562123395046946,-2.8511260105601117,-19.093556899933684,-2.575675707791351
119.0,-14.016717509098397,3.034662759435441,-14.554434706314446,-2.9725480741388957
119.5,-8.363228049971891,1.5966773503530438,-8.907280504468986,1.8731688083516005
120.0,-12.557504155562642,0.8169260249769723,-13.107943674396662,1.093927250809459
120.5,-10.283190510807332,-1.579218695702827,-10.84006914322876,-1.3017149489132664
121.0,-11.438859404602248,-0.3223795488601872,-12.002229442137882,-0.04438055851163918
121.5,-41.00935120979183,-0.8987938190292316,-41.57926518631755,-0.6203068932472544
122.0,-11.813731625953295,-1.6461199444047048,-12.390242317757528,-1.3671524222510367
122.5,-11.282048714080762,1.8458091921363051,-11.865209139919141,2.1252499404524143
123.0,-11.572567356360953,2.0117863312744046,-12.162430777501035,2.291692904182382
123.5,-16.820435540297957,0.765157914694388,-17.417055460554632,1.0455228790459101
124.0,-10.75676314977282,-0.6709043017920622,-11.36019331553382,-0.3900884109421171
124.5,-13.606030659260192,-2.3150905139082028,-14.216325059501765,-2.033831193523428
125.0,-14.609730430134375,-3.03380023878342,-15.226943296426702,-2.752105018070228
125.5,-13.951274654322956,1.7859344656669203,-14.57546046082533,2.068058025032267
126.0,-17.655056155100223,1.9781555243698448,-18.286269618545642,2.2606998280114734
126.5,-6.830345738918569,0.8175174571055753,-7.468641818587734,1.1004748777155133
127.0,-9.470601210399552,1.0697900995673684,-10.116035108083876,1.3531529766702655
127.5,-14.234645085883928,0.2788162906007466,-14.887272245837481,0.5625769303158087
128.0,-13.354943512906516,-1.0198341649823208,-14.014819621786636,-0.7356834901822298
128.5,-14.800400355266081,1.2469207857664522,-15.46758134206253,1.5314537342343446
129.0,-14.098776124811728,-1.2487490469088216,-14.773318160764015,-0.963841620327084
129.5,-18.855834005339698,-1.1665699181917246,-19.537793503842515,-0.8812958434363684
130.0,-11.74913712147131,1.7705369872869374,-12.438570737967806,2.0561698456369264
130.5,-17.75881573436642,-0.0613392003213066,-18.45578036622893,0.22464454215012694
131.0,-13.275875824586617,-0.10671839443040225,-13.980428610984916,0.17960829753662844
131.5,-9.95258961321911,0.2918028653019932,-10.66478793497567,0.578464536724647
132.0,-13.218268553696353,-1.307659464410111,-13.938170033128472,-1.020670819250464
132.5,-5.550999029723163,0.955589029044511,-6.278661530471734,1.2428966062762525
133.0,-17.88174336876624,1.377980090863608,-18.61722499561087,1.6655985222855538
133.5,-18.600473807220645,0.6577341436111032,-19.343832905880806,0.9456553148504999
134.0,-12.84442411010729,-2.111664801451144,-13.595719267029425,-1.8234490415349485
134.5,-28.597786018889977,-1.5767700916453786,-29.357076061020045,-1.2882679312411855
135.0,-7.426118869325594,-1.710234439667493,-8.19346286386674,-1.421454104295734
135.5,-27.69369875612177,-2.663957554314443,-28.46915601027745,-2.3749073071139155
136.0,-11.919799201464638,-0.7853686105477601,-12.703429262165916,-0.49605675256567033
136.5,-11.040117257860276,-2.7502555893914984,-11.831979911477763,-2.4606904598768256
137.0,-29.896413652852235,-1.2984752829280708,-30.69656892489204,-1.0086652596282943
137.5,-13.505096820030342,2.2023090924608315,-14.313604974813982,2.4923555929996417
138.0,-11.276607557314357,-1.87797503574604,-12.09352909764167,-1.5877005136164197
138.5,-6.950024871067031,-1.3931973042673906,-7.775420537862727,-1.102703255604298
139.0,-11.438109494245332,1.287894636253467,-12.272040266188014,1.5785996766731054
139.5,-13.442988832610475,-1.9513872735406506,-14.28551592574423,-1.6604798161749632
140.0,-10.611410984416034,-2.0084772017681933,-11.462595851744112,-1.7173759426180601
140.5,-4.791354251327173,1.4911103419685807,-5.65125858238739,1.7823967470693398
141.0,-22.43480765043372,1.9516831001874322,-23.30349337085525,2.2431459544080554
141.5,-6.275000454969936,0.5618822015039207,-7.152529726011197,0.8535127666883221
142.0,-11.493708612133368,-2.5123506425768736,-12.380143830200417,-2.220561146242145
142.5,-12.282755110734291,2.38194758369118,-13.178158906879574,2.673887189369645
143.0,-4.523158529293776,0.09771845705338025,-5.427593768694699,0.38979930793634204
143.5,-11.377594525182694,-3.037553908393167,-12.291124306599636,-2.7453407191208887
144.0,-14.096809001923683,-1.355840243420431,-15.019496657137077,-1.0635036655970644
144.5,-23.30849240802149,2.3500319072131592,-24.24040150124755,2.6424828803753884
145.0,-8.750384305754725,2.230368398940683,-9.691578633039255,2.5229247305007205
145.5,-10.805756745300103,-1.418972553422788,-11.75630033389023,-1.12631994449358
146.0,-16.417982852493108,-2.610742596137968,-17.37793996018621,-2.3180028353185005
146.5,-13.349870495702332,-0.013577072171411662,-14.31930561017184,0.2792406702424423
147.0,-11.692149228411035,-2.3311043598937986,-12.671127066508623,-2.0382178513690876
147.5,-7.494470348405993,2.6410339159188965,-8.483055855439716,2.933979929508527
148.0,-21.687785423496635,0.26190295070495334,-22.686043772484467,0.5548991623723145
148.5,-12.091954402467257,2.195879415798228,-13.099950993365493,2.4889164722319213
149.0,-13.584817196002053,2.0541428033044045,-14.602617654908283,2.347211304481702
149.5,-21.868953796259568,-2.3999818427057473,-22.89662397458943,-2.1068913439102124
150.0,-11.851067018470161,2.9614207027575934,-12.888672992107512,-3.0286616026317663
150.5,-13.23381251730336,-1.4136114105252862,-14.2814205857233,-1.1205054482618886
151.0,-4.330161830192044,0.7877815816328809,-5.387838515556207,1.0808809135458566
151.5,-17.971255782528132,-0.798546446042903,-19.039067828751737,-0.5054633840144468
152.0,-7.507835178957888,-0.3716451339822235,-8.585849550747929,-0.07858803049567856
152.5,-10.372078402268887,1.145323989103862,-11.460362284132872,1.438345395850603
153.0,-6.773320126843098,0.5517694700781705,-7.871940922067825,0.8447453919250811
153.5,-12.509140958787812,1.302002248981439,-13.618166288387448,1.594922847380248
154.0,-13.344119899499919,-2.1874946301259004,-14.463617601132855,-1.894639244542329
154.5,-10.71764903879428,-0.5900572626627135,-11.847687165648091,-0.2972770305155414
155.0,-14.620032348288554,-1.499101403083761,-15.760679167932444,-1.206406316687917
155.5,-9.68768892159266,2.9419368161179906,-10.83901291479668,-3.048648594870137
156.0,-11.788531996985071,0.17024574000902012,-12.950601856505484,0.46274034895591365
156.5,-9.401786042111512,-1.843173905473214,-10.574670671441599,-1.550794733851884
157.0,-10.665987750262293,-1.0052208445291446,-11.849756262347903,-0.7129673138136003
157.5,-17.215957192980078,-2.9109406694407056,-18.4106789088992,-2.6188230371735544
158.0,-18.454326558397895,-1.0084097225378617,-19.66007100600355,-0.7164383006920395
158.5,-18.602183063849456,-1.2772545607445447,-19.819019976375063,-0.9854397161960978
159.0,-19.000176070189557,2.902536024210268,-20.22817538481625,-3.0890014379750217
159.5,-19.018813902396065,-0.46641948759705837,-20.25804575878082,-0.1749491202769432
160.0,-21.179984879955963,2.9299110349581774,-22.430519618720133,-3.0619919170461976
160.5,-13.541142540838983,-0.6572018676647392,-14.803050702016128,-0.3661181159482609
161.0,-8.663423092763649,1.8389679035057769,-9.93677541420604,2.1298424031092034
161.5,-13.961694788729712,0.8822417132191516,-15.246562204472554,1.1728962542122916
162.0,-13.944505928137614,-0.0683618574440419,-15.240959566720203,0.2220619600911863
162.5,-15.41916959370231,-1.7401809219890172,-16.727280776445184,-1.4499986516222891
163.0,-13.026747815319531,1.2711478579119018,-14.346588054556754,1.5610776980188952
163.5,-13.37886467630296,-2.5067772270404545,-14.710505673568708,-2.2171107601879285
164.0,-14.071142754777435,0.1972008758981811,-15.414656398945809,0.48659296606997915
164.5,-18.333740808824356,1.1422572065414696,-19.689199174201587,1.4313638556415094
165.0,-7.412102073547194,-0.8276809157618215,-8.779577417915267,-0.5388708336278424
165.5,-19.878473870237634,0.08987767415891756,-21.25803863284828,0.3783800013854982
166.0,-4.669378462601977,-2.0571244053088447,-6.061105262120141,-1.768941083527118
166.5,-3.1217658624166305,-2.4775196161155755,-4.525727494812293,-2.1896666134666902
167.0,-13.135186338361901,3.126241883879592,-14.551455774749265,-2.8694321171822432
167.5,-7.817663522610729,1.3220357939542176,-9.246313907033723,1.6091939618670679
168.0,-4.344777859297625,-1.1792165365674538,-5.78588250646059,-0.8924230133793347
168.5,-6.53873584900161,1.0275233228640608,-7.992368241944115,1.3139406293855256
169.0,-16.972156485100513,1.6105735151178493,-18.438390272815163,1.8966029670271436
169.5,-10.957334967897589,1.5520322077073816,-12.436243962889682,1.8376621004683975
170.0,-12.19266317488555,2.572855011059055,-13.684321350673386,2.858073572952581
170.5,-21.586456068939086,2.900941393394283,-23.09093755749378,-3.0974485222596453
171.0,-14.766421726979317,1.7478213695665212,-16.283800816102904,2.0321816828391537
