Frequency_Hz,Left_Mag_dBFS,Left_Phase_rad,Right_Mag_dBFS,Right_Phase_rad
168.0,-17.757044694334702,-1.2765706550319507,-17.75704469433471,-0.6542361103208318
169.0,-14.245774364949872,3.0130665310126687,-14.245774364949874,-2.64407985916585
170.0,-10.098985601123793,-1.9987362472791497,-10.098985601123793,-1.3689929579881348
171.0,-18.41770274847383,0.5682649905542104,-18.41770274847383,1.2017126521351722
172.0,-9.741312080134765,0.118628799360367,-9.741312080134767,0.7557808332312765
173.0,-11.338291236807889,0.33753220808056655,-11.338291236807889,0.9783886142414232
174.0,-26.00843820813507,2.353960881062349,-26.00843820813509,2.9985216595131527
175.0,-9.32485612398208,1.9557343774331601,-9.324856123982082,2.6039995281739112
176.0,-7.307918875673749,-0.44451167324692487,-7.307918875673749,0.2074578497837732
177.0,-17.113847481169607,-1.8616258050680048,-17.113847481169614,-1.2059519097473592
178.0,-11.148520280937822,-3.0509757183464075,-11.14852028093782,-2.391597450735815
179.0,-17.041377009553763,-3.0625414204609296,-17.041377009553774,-2.39945878056039
180.0,-15.932994972414647,0.21978187220818093,-15.932994972414651,0.8865688843986667
181.0,-13.092296308551472,2.6369485753161914,-13.092296308551475,-2.9757453473829614
182.0,-15.808266561736854,-2.290913090662119,-15.808266561736858,-1.6167173338917387
183.0,-5.594904516712301,-2.3060173271705007,-5.594904516712301,-1.6281171981101727
184.0,-10.594902184278276,2.7031538014803336,-10.594902184278281,-2.898427004348978
185.0,-18.217059058747303,0.19172045072772537,-18.217059058747306,0.8770293243679467
186.0,-13.892571259813076,1.1920949668178864,-13.89257125981308,1.8811082127480552
187.0,-3.923994987221061,0.040083957565440614,-3.92399498722106,0.7328015757855574
188.0,-5.307601043371237,-1.5878354698150416,-5.3076010433712355,-0.8914134793049778
189.0,-23.696116519456247,-3.1135646037923594,-23.696116519456226,-2.4134382409923463
190.0,-9.941124032871926,1.4602847733806295,-9.941124032871926,2.164115508470588
191.0,-2.603961642796166,-2.484179304222031,-2.603961642796167,-1.7766441968421252
192.0,-8.656892841274157,2.2987801359463726,-8.656892841274159,3.0100196156162253
193.0,-13.343942659113573,-1.620326624207182,-13.343942659113567,-0.9053827722473825
194.0,-8.283170020705482,-0.7931855450613912,-8.28317002070548,-0.07453732081164428
195.0,-16.23695786798093,-1.6986592072574378,-16.236957867980934,-0.9763066107177435
196.0,-7.745664943214834,-1.2398707209509432,-7.745664943214834,-0.5138137521213022
197.0,-14.790930038845723,-0.832721802058217,-14.790930038845723,-0.10296046093862925
198.0,-19.789896547800982,-2.5523136059893354,-19.78989654780098,-1.8188478925798015
199.0,-4.218527283254224,-2.0023296196001716,-4.218527283254224,-1.2651595339006887
200.0,-12.300917051967863,0.8985368057221979,-12.30091705196786,1.6394112637116274
201.0,-11.89192263474008,1.514933690155716,-11.891922634740082,2.259512520435093
202.0,-9.23188290744321,1.2613140419300857,-9.23188290744321,2.0095972444994095
203.0,-6.5050763199645045,1.3847560191637343,-6.505076319964505,2.1367435940230055
204.0,-11.031271991759295,2.368239982994913,-11.031271991759299,3.123931930144131
205.0,-3.6425713989050843,-1.3676598233046067,-3.642571398905083,-0.6082635038654415
206.0,-8.622013283663346,-2.6704183842558904,-8.622013283663343,-1.907317692526778
207.0,-9.770553465851947,2.7169198241809642,-9.770553465851947,-2.799460418979562
208.0,-11.645103432525701,3.053504192459968,-11.645103432525705,-2.4591716784106112
209.0,-12.277132528887716,-0.7455539779535892,-12.277132528887716,0.028659830645364724
210.0,-18.077119180683216,1.8732517687507841,-18.077119180683216,2.6511699496396854
211.0,-14.242483832918985,0.8420621448659549,-14.242483832918982,1.6236846980448028
212.0,-14.453438492781443,-0.3638472998223673,-14.45343849278144,0.4214796256464285
213.0,-7.6599573523574005,-0.27547146585654564,-7.659957352357401,0.5135598319021972
214.0,-10.242138082959325,-0.12224229951653762,-10.242138082959325,0.6704933705321521
215.0,-20.080070914384383,-0.8417906384118525,-20.080070914384393,-0.04535059607321706
216.0,-23.098374590680997,2.4478941135743133,-23.098374590680987,-3.0351467789766886
217.0,-11.917732094589473,0.22967769710651226,-11.917732094589473,1.0335264840250438
218.0,-12.545091601007549,2.1908457920323547,-12.545091601007552,2.998398951240832
219.0,-26.223277960362893,1.0060577422290409,-26.223277960362893,1.817315273727467
220.0,-21.049087728274635,-0.7085853381380417,-21.049087728274625,0.10637656565033012
221.0,-9.441130647522405,1.1335396806716915,-9.441130647522405,1.9522059567500114
222.0,-20.472039427230428,-2.474211640630708,-20.472039427230428,-1.6518409922624409
223.0,-7.8296890070939265,-0.9362378553730817,-7.829689007093929,-0.11016283471486733
224.0,-9.918460744377587,2.3509971943145738,-9.918460744377587,-3.1024087199168515
225.0,-15.9205064779141,-1.7820231409891785,-15.9205064779141,-0.9485393757510705
226.0,-11.400305394891273,-1.4617934708196993,-11.400305394891275,-0.6246053332916441
227.0,-17.49050378824561,-2.1855510077595652,-17.490503788245604,-1.3446584979415623
228.0,-5.912621956423614,-1.4484019953850613,-5.912621956423615,-0.6038051132771114
229.0,-12.87554537606747,-1.0304334180346828,-12.875545376067466,-0.1821321636367857
230.0,-13.248000697603121,1.0023967952230952,-13.248000697603121,1.85440242191094
231.0,-9.126131536107259,-0.2955938703258742,-9.12613153610726,0.5601161286519168
232.0,-6.558830061768369,1.5168762818501964,-6.558830061768371,2.376290653117935
233.0,-4.1969292772175315,-1.1639930065491726,-4.196929277217533,-0.30087426299148706
234.0,-7.274529148260511,1.5877442595233917,-7.274529148260511,2.454567375371024
235.0,-3.143646493670288,2.4082300905260228,-3.143646493670285,-3.0044277285159837
236.0,-5.213896866543339,-1.4009304897075545,-5.213896866543344,-0.5266986292800274
237.0,-4.576592674009911,1.5734948050767545,-4.576592674009906,2.451431037794229
238.0,-8.138634851620429,2.917739978522692,-8.138634851620427,-2.4838047236494734
239.0,-14.946688246063879,2.0302395157080015,-14.946688246063882,2.9155844930053694
240.0,-2.5419809818031074,-0.782820529272919,-2.541980981803109,0.1062288203143966
241.0,-22.47447987244764,-1.3919131419937905,-22.474479872447617,-0.49915942011652864
242.0,-16.33880038190128,3.0160875210853186,-16.338800381901287,-2.370639691927058
243.0,-14.445593440384839,-0.188850995682,-14.445593440384839,0.7113114707751568
244.0,-10.96342360047597,-2.884649360594395,-10.963423600475966,-1.9807825218472912
245.0,-18.69385301166146,1.178094291052963,-18.693853011661453,2.0856655020900132
246.0,-9.523993515023152,-0.6489294117012029,-9.523993515023156,0.26234617162579554
247.0,-17.025640325614525,0.3740594224406325,-17.025640325614532,1.289039378057578
248.0,-8.402870543485795,-2.9920091239955164,-8.402870543485793,-2.0733247960886243
249.0,-11.70747893241148,1.4062569425211071,-11.70747893241148,2.328645642717947
250.0,-8.160448956335411,0.629456726519972,-8.160448956335413,1.5555497990067595
251.0,-8.331917403149355,1.3849901912739115,-8.331917403149355,2.3147876360506454
252.0,-16.004317415242248,2.1118568301756406,-16.00431741524225,3.0453586472423213
253.0,-7.1259057405684,0.9197261571010541,-7.1259057405684,1.856932346457683
254.0,-6.862850907229097,1.1101343213936117,-6.862850907229094,2.0510448830401877
255.0,-13.824094626853325,-2.2397923740657215,-13.824094626853324,-1.2951774401291989
256.0,-7.549698865221439,2.905545044141068,-7.549698865221442,-2.4293209568120484
257.0,-14.562744131361342,-0.7933780201997628,-14.562744131361345,0.15864565831665436
258.0,-7.6778334116510685,1.8326339570378958,-7.6778334116510685,2.7883620078442606
259.0,-10.859093127166028,2.6004528878455955,-10.859093127166028,-2.72329999623768
260.0,-5.333100064461924,0.8539615010648053,-5.333100064461924,1.8170982964510638
261.0,-10.413788085483448,2.6700287427310876,-10.413788085483445,-2.6463153967722928
262.0,-9.216437315662452,-2.8415649534531147,-9.216437315662457,-1.871019413486961
263.0,-6.878832055498964,-1.322706428806635,-6.878832055498969,-0.3484565165505349
264.0,-7.95850465992708,-1.1745217619317485,-7.958504659927077,-0.19656747738570127
265.0,-12.637850514055,-0.07516235331743208,-12.637850514055003,0.9064963035185621
266.0,-6.42896377353002,-1.9183001129586656,-6.428963773530018,-0.9329370838327242
267.0,-5.702125358007714,2.3959235314156904,-5.702125358007714,-2.8981943743480074
268.0,-13.565829047617274,-0.9846946694640376,-13.565829047617278,0.008077104241798692
269.0,-13.368818081506973,1.3339039781369912,-13.368818081506983,2.3303801241327737
270.0,-14.160483385935636,0.15273435133382243,-14.160483385935636,1.1529148696195526
271.0,-10.27678285234845,-1.2975375424777167,-10.276782852348447,-0.29365265190203926
272.0,-5.789666421542712,2.6639033504247647,-5.789666421542718,-2.611692693889198
273.0,-14.55842871966919,1.236357356177369,-14.558428719669195,2.2476509913329403
274.0,-19.35143811905721,0.43557129944416095,-19.35143811905721,1.45056930688968
275.0,-17.377434073818964,-1.258304055405367,-17.377434073818964,-0.23960167566990126
276.0,-9.243376996298775,1.2944247257921193,-9.243376996298776,2.3168314778175323
277.0,-14.148030040469672,-1.1900990526474093,-14.14803004046967,-0.16398792833205003
278.0,-15.91765026892164,1.0363643678048786,-15.917650268921644,2.066179864410186
279.0,-9.780220477114446,-2.3860140340406484,-9.78022047711445,-1.3524941651453937
280.0,-10.98128039892735,-2.954996983227982,-10.98128039892735,-1.9177727420427806
281.0,-11.788681770825914,1.4555545329045283,-11.788681770825907,2.4964831463796773
282.0,-12.53048627563019,-0.721420678707817,-12.53048627563019,0.323212307057279
283.0,-15.592527781555452,-0.5911680093131544,-15.592527781555447,0.45716934874188747
284.0,-11.466359435619376,1.9876054152783997,-11.466359435619374,3.03964714562339
285.0,-12.233953488586133,-2.856574170492244,-12.233953488586131,-1.8008280678573074
286.0,-21.934349171157628,2.711409424600411,-21.93434917115762,-2.512325407654291
287.0,-20.971834280719968,-1.2293063787615723,-20.971834280719968,-0.16615153154674048
288.0,-5.2247421365380955,-2.682292609079642,-5.224742136538097,-1.615433389574863
289.0,-9.050427821943693,1.6686835702424947,-9.050427821943693,2.7392471620372203
290.0,-12.208307115764423,-1.3844574766399285,-12.208307115764425,-0.31018951255525556
291.0,-8.947501648522072,0.5831310128026665,-8.947501648522074,1.6611033491772866
292.0,-5.016009415860849,2.137758307682675,-5.01600941586085,-3.063750290832344
293.0,-9.92995204901343,2.4153656813621347,-9.929952049013432,-2.782438544862937
294.0,-17.333440383640557,1.3828721763252874,-17.333440383640554,2.47195762956975
295.0,-10.378874354144275,-2.492229429428676,-10.378874354144275,-1.3994396038942678
296.0,-15.318100490621312,1.971776953314598,-15.318100490621305,3.068271151138955
297.0,-13.037425615749969,-1.5935604188426367,-13.037425615749962,-0.49336184872833366
298.0,-17.541424876836032,-2.3294986745178816,-17.54142487683602,-1.2255957321136308
299.0,-10.322485902113431,-1.2397815325269304,-10.32248590211343,-0.13217421783273317
300.0,-9.91708999345157,0.9097509139442302,-9.917089993451572,2.021062600928375
301.0,-10.208477046499187,2.5139840077539635,-10.208477046499183,-2.6541852401515316
302.0,-8.758218203893396,2.3726368184328783,-8.7582182038934,-2.7918280571826686
303.0,-5.190592031954911,-2.8171268682257047,-5.190592031954912,-1.6947020643717188
304.0,-18.623395511800062,-2.4226346946902426,-18.623395511800066,-1.2965055185463088
305.0,-19.66318476131472,3.0249808197428973,-19.663184761314728,-2.1283709390028087
306.0,-10.005071954372465,-2.427920825995471,-10.00507195437246,-1.2943829052716436
307.0,-12.289676278910333,-0.737617306706762,-12.289676278910331,0.399624986307013
308.0,-16.600532426650975,2.3949681835134986,-16.60053242665097,-2.7472704583623653
309.0,-16.62441566831713,2.479994519193552,-16.62441566831713,-2.6585397503923662
310.0,-9.0430478889479,-1.9619259020389932,-9.0430478889479,-0.8135704921553776
311.0,-13.29562559846712,-3.0342231724208046,-13.295625598467126,-1.8821633902472408
312.0,-14.529752653057542,2.146680484193614,-14.529752653057544,-2.980740668522463
313.0,-9.317686217769909,2.408611168005888,-9.317686217769905,-2.7151056124202406
314.0,-13.60026980667591,1.4330465225448978,-13.600269806675904,2.5962194215883034
315.0,-6.90375386909183,1.2438677668459543,-6.903753869091825,2.4107450381793063
316.0,-25.24385576466063,2.745701979159002,-25.243855764660633,-2.3669016843972863
317.0,-7.767233517512105,1.5824750906499248,-7.767233517512105,2.7567611065631703
318.0,-7.051775660919248,1.713515889015365,-7.051775660919248,2.891506277218558
319.0,-16.21366199039992,-2.667145922302502,-16.21366199039992,-1.4854511618093618
320.0,-16.47228416655463,-1.1234434203328256,-16.47228416655463,0.061955712450262344
321.0,-15.170543168210816,1.186517534361715,-15.170543168210814,2.3756210394347494
322.0,-14.409403663017326,-0.4179378246045735,-14.409403663017326,0.7748700527584078
323.0,-17.452748296846273,-1.4914792726019035,-17.452748296846273,-0.2949670229489744
324.0,-11.888325757591833,1.804521297562719,-11.88832575759183,3.0047379195055948
325.0,-8.530564759967572,-2.489603818939111,-8.53056475996757,-1.2856828247062877
326.0,-6.128466510549442,3.0956771807852728,-6.128466510549439,-1.979882759871543
327.0,-7.150787315855302,1.252561829739176,-7.150787315855305,2.4638915685518934
328.0,-18.466415806677677,-2.097283291648988,-18.46641580667768,-0.8822491805463227
329.0,-16.045822944267506,-0.5754251237180414,-16.0458229442675,0.6433133596745707
330.0,-8.378193381855363,1.5309236796476429,-8.378193381855365,2.7533665353302017
331.0,-8.179602491432426,0.050584418932212785,-8.179602491432426,1.2767316469047187
332.0,-2.803689259546563,1.7865975151485023,-2.803689259546562,3.0164491154109556
333.0,-6.048352959480519,0.2609001418633479,-6.048352959480519,1.4944561144157484
334.0,-17.742604767295074,-0.16058664792609012,-17.742604767295067,1.0766736969162578
335.0,-11.764035045594799,1.7807567219150189,-11.764035045594795,3.021721439047314
336.0,-12.403153369717598,0.0789146371100185,-12.40315336971759,1.323583726532261
337.0,-7.337386616837859,-2.4654580090168734,-7.337386616837862,-1.2170845473046845
338.0,-15.48730591687254,-0.5096080739819892,-15.487305916872536,0.7424697600201471
339.0,-15.517136013774603,0.0713397146141352,-15.517136013774595,1.3271219209062197
340.0,-7.51737580693841,-1.9021400392125538,-7.51737580693841,-0.6426534606305235
341.0,-7.148594409659458,2.468391092607828,-7.148594409659456,-2.5516032636997807
