Frequency_Hz,Left_Mag_dBFS,Left_Phase_rad,Right_Mag_dBFS,Right_Phase_rad
25.0,-10.367482981322908,1.2635342349275995,-10.367482981322912,1.3561435421762782
26.0,-23.693392458984587,0.3406061463202455,-23.693392458984594,0.43691982585886946
27.0,-26.692949498756814,2.0676091033693837,-26.692949498756796,2.167627155197958
28.0,-11.005685286886912,0.2465010293592133,-11.005685286886909,0.35022345347773326
29.0,-21.186080665280343,-3.045679073223905,-21.186080665280347,-2.9382522768154375
30.0,-10.718430058548108,-1.5734514959575192,-10.718430058548103,-1.4623203272591043
31.0,-9.323114849780392,1.3524221686331865,-9.323114849780392,1.467257709621548
32.0,-28.555190489893782,1.160692782447244,-28.555190489893757,1.2792326957255507
33.0,-20.75905183405766,2.829495579084956,-20.75905183405766,2.9517398646532116
34.0,-7.906462623293625,-1.2122628981437045,-7.906462623293628,-1.0863142402855017
35.0,-8.081223230490698,0.8102873258881162,-8.081223230490698,0.9399403560362667
36.0,-6.05453212348081,0.35590564005538283,-6.05453212348081,0.4892630424934804
37.0,-7.76880426557614,1.5307116761672264,-7.768804265576144,1.6677734508952708
38.0,-11.965060453617742,-0.07753866384808177,-11.965060453617744,0.06322748316991011
39.0,-9.18338737347937,-1.4468905422284746,-9.183387373479363,-1.3024200229205354
40.0,-10.449047445726563,-1.2596000518517505,-10.449047445726565,-1.1114251602538643
41.0,-15.086675989204322,-2.304470683473969,-15.08667598920432,-2.152591419586137
42.0,-5.829910176303632,2.046274947376451,-5.829910176303632,2.2018585835542313
43.0,-16.131996986184877,2.156056494487165,-16.131996986184884,2.315344502954891
44.0,-3.5963428241633584,-0.9683330497354736,-3.5963428241633566,-0.8053406689777991
45.0,-14.78037049069345,0.1499073565372838,-14.78037049069345,0.31660410958490504
46.0,-17.53384946627179,0.4205271790739723,-17.5338494662718,0.5909283044115412
47.0,-13.672805996151997,1.292465378133837,-13.672805996151997,1.4665708757613543
48.0,-12.11917547864517,-0.9821865099873671,-12.119175478645175,-0.804376640069904
49.0,-5.180599918138764,2.4179028177220463,-5.180599918138764,2.599417059929457
50.0,-8.945579344730886,-2.09969105266291,-8.945579344730882,-1.9144724381655525
51.0,-16.683554964562543,-1.4715924756376952,-16.683554964562543,-1.2826694888503911
52.0,-9.050408333636877,-2.565279358570935,-9.050408333636877,-2.372651999493683
53.0,-11.217841079205005,-2.9053945187427397,-11.217841079205002,-2.709062787375541
54.0,-15.440453827214807,-0.4081185702374167,-15.4404538272148,-0.20808246658027182
55.0,-18.463602545614783,-0.3972903989993518,-18.463602545614787,-0.19354992305225854
56.0,-16.761534192578264,1.1466773820443823,-16.761534192578257,1.3541222302814224
57.0,-18.22650525007162,-2.6005105239431634,-18.226505250071614,-2.3893613034161754
58.0,-17.695344116386426,0.06897279724190739,-17.69534411638643,0.28382639005884147
59.0,-11.069360678790485,0.39571794673170374,-11.069360678790481,0.6142759118385854
60.0,-9.495294341760772,0.6510888271824318,-9.495294341760768,0.8733511645792608
61.0,-5.727376596513615,-1.9513027987630047,-5.727376596513615,-1.7253360890762288
62.0,-12.325877799986646,-2.5093327801367287,-12.325877799986644,-2.279661698160006
63.0,-14.606675752299678,0.8555778702726152,-14.606675752299676,1.088953324539286
64.0,-8.89796556629585,1.5426553027068963,-8.897965566295852,1.7797351292635142
65.0,-13.69235386103634,-0.12755712773862188,-13.692353861036338,0.11322707110794288
66.0,-15.020720871958558,0.17035879363840264,-15.020720871958549,0.4148473647749139
67.0,-10.247426158921298,-0.230655167875062,-10.247426158921298,0.01753777555139749
68.0,-14.985491334835606,0.705186061806988,-14.9854913348356,0.9570833775233945
69.0,-11.54528926162551,0.727864626211356,-11.54528926162551,0.983466314217709
70.0,-29.174732432111988,0.5998035490174141,-29.174732432111952,0.8591096093137128
71.0,-7.7365722915848325,1.0383590406746188,-7.7365722915848325,1.3013694732608663
72.0,-19.895406044271272,-0.006169389630606291,-19.895406044271272,0.2605454152455877
73.0,-4.549709305440369,-1.828754078664084,-4.549709305440369,-1.558334901497942
74.0,-12.608621286360098,-2.975432261107173,-12.608621286360096,-2.701308711651084
75.0,-9.640495926719609,-0.8413676435938504,-9.640495926719613,-0.5635397218478143
76.0,-10.313051180345894,-1.1525244333287652,-10.313051180345896,-0.8709921392927817
77.0,-15.47970064155054,-2.1925682244958327,-15.479700641550536,-1.9073315581699022
78.0,-5.8441233293394825,-3.103431770644502,-5.8441233293394825,-2.8144907320286245
79.0,-7.044172386730821,1.002939053854041,-7.044172386730821,1.2955844647598653
80.0,-12.718513271034986,0.6933644040091312,-12.718513271034983,0.9897141872049027
81.0,-22.11457915886401,2.999417730356244,-22.11457915886402,-2.983713421337625
82.0,-13.548021434375155,1.5186682383951786,-13.548021434375144,1.822426766170845
83.0,-21.93173689042709,2.5096942175704964,-21.931736890427093,2.817157117636111
84.0,-9.361734831173116,0.3519446677252701,-9.361734831173122,0.6631119400808303
85.0,-11.515853472951896,3.109794988506872,-11.515853472951898,-2.858518674027207
86.0,-9.083568237395562,-0.4644440442281156,-9.083568237395568,-0.1458680272926608
87.0,-13.083897152657354,-1.8801945988062736,-13.083897152657356,-1.5579142095808716
88.0,-13.88828373085251,2.448226368812556,-13.888283730852509,2.774211130327905
89.0,-11.233457522927049,-0.7295348666501759,-11.233457522927058,-0.3998457328448795
90.0,-14.671562629751417,0.33404789801634577,-14.671562629751415,0.6674414041115889
91.0,-13.731083695800017,1.50335165360636,-13.73108369580002,1.8404495319915506
92.0,-5.155824088562364,-2.5029240921702303,-5.155824088562366,-2.1621218414950927
93.0,-14.213430513546593,-0.014478852068548206,-14.21343051354659,0.33002777089653657
94.0,-5.703029772179623,0.5112151171279138,-5.703029772179623,0.8594261123829458
95.0,-20.010473978126214,-2.7444877227356566,-20.010473978126207,-2.3925723551906772
96.0,-10.628169601215372,-3.0390355741228188,-10.628169601215372,-2.6834158342878918
97.0,-9.622951661134657,-1.433258875949328,-9.622951661134655,-1.0739347638244547
98.0,-8.614777361814873,-2.6430260223684328,-8.614777361814873,-2.2799975379536126
99.0,-9.560897752522186,-2.058686173236819,-9.560897752522193,-1.691953316532051
100.0,-14.460696536675162,-2.037092664292636,-14.460696536675158,-1.6666554352979206
101.0,-14.48414212834755,2.4389746870880007,-14.484142128347555,2.8131162883726626
102.0,-17.510611206299863,1.01070578580519,-17.510611206299863,1.388551759379799
103.0,-8.459827680719776,-1.3819390795190853,-8.459827680719771,-1.0003887336545285
104.0,-11.213325267827319,-1.4173385304654,-11.213325267827319,-1.032083812310897
105.0,-20.67624066528041,-0.7837064787389175,-20.676240665280396,-0.3947473882944668
106.0,-14.370003669174068,-2.2196449728357996,-14.370003669174068,-1.8269815101014022
107.0,-15.350162133685359,-1.4522738383599607,-15.350162133685362,-1.0559060033356158
108.0,-9.235592316917456,2.8016066102203347,-9.235592316917453,-3.08150648964496
109.0,-14.95905175451311,-2.2657254410426804,-14.959051754513107,-1.861948861438441
110.0,-8.366677469124339,-0.5687081088902536,-8.36667746912434,-0.16122715699606716
111.0,-7.664987536386123,0.28084880800721246,-7.664987536386123,0.692034132191346
112.0,-8.547948372631367,-0.344904948384253,-8.547948372631364,0.06998474808982716
113.0,-8.587120954011255,-1.097173875509344,-8.587120954011256,-0.6785798067453165
114.0,-11.288735680144956,0.24154204313699962,-11.288735680144963,0.6638404841909737
115.0,-9.679699592690522,-0.1731540756407484,-9.67969959269052,0.25284873770317384
116.0,-11.968938952724686,-1.828894756142123,-11.968938952724681,-1.3991875705082535
117.0,-14.915838151945248,2.7498266419733746,-14.915838151945263,-3.0999471072823956
118.0,-13.591434295795064,-3.098694947951413,-13.591434295795064,-2.6615790177376497
119.0,-13.366131681108735,-0.5547210915406899,-13.366131681108735,-0.1139007890369793
120.0,-6.82749418239797,-1.9945493244379267,-6.82749418239797,-1.550024649644269
121.0,-4.37373837809285,-1.9248599707757643,-4.37373837809285,-1.4766309236921593
122.0,-8.044817480660619,1.1568426713837217,-8.044817480660617,1.6087760907572735
123.0,-3.9418312849709904,-0.20026762034666268,-3.9418312849709904,0.2553701713168366
124.0,-14.18704258046958,-2.3231894097242427,-14.18704258046958,-1.8638472457707964
125.0,-11.39963780555776,-0.7705931535883999,-11.399637805557756,-0.30754661734500605
126.0,-5.3190883726154325,-2.717807330791392,-5.3190883726154325,-2.251056422258052
127.0,-25.933113086504683,-1.2240476348348572,-25.93311308650467,-0.7535923540115687
128.0,-11.024996745326401,-2.0244284690169683,-11.024996745326396,-1.5502688159037339
129.0,-10.115666805414458,-2.2702846599309017,-10.115666805414458,-1.7924206345277198
130.0,-6.76172754452076,-0.3950349098315301,-6.76172754452076,0.08653348786159952
131.0,-10.68039319906948,0.9554212922741728,-10.680393199069485,1.4406940622572497
132.0,-6.846110638506893,0.35852695183694927,-6.846110638506891,0.8475040941099728
133.0,-22.198991818422652,1.921633172714104,-22.198991818422652,2.414314687277078
134.0,-15.784195852077543,0.3208268457260053,-15.78419585207753,0.8172127325789232
135.0,-12.794104080524146,0.5488278903206992,-12.794104080524145,1.048918149463564
136.0,-17.694770004662562,-1.8593373764229837,-17.69477000466255,-1.3555427449901718
137.0,-10.213061119934268,-3.1357522135338503,-10.213061119934268,-2.6282532098110907
138.0,-8.68745722589135,1.975035500552589,-8.68745722589135,2.4862388765652956
139.0,-15.693348824883596,0.11022041527722048,-15.693348824883591,0.6251281635798742
140.0,-15.131884505746653,2.2169800958887453,-15.131884505746651,2.735592216481346
141.0,-12.414560981056553,2.732106383835523,-12.414560981056557,-3.0287624304615153
142.0,-23.59331778295028,0.7003035228300841,-23.593317782950287,1.226324388002579
143.0,-10.597455810125071,-0.7942209840449929,-10.597455810125073,-0.26449574658255054
144.0,-10.314129160471435,-0.22959851840943374,-10.314129160471431,0.30383109134295583
145.0,-4.997393343184725,-0.7978522950215665,-4.9973933431847275,-0.26071831297923004
146.0,-13.557877090249521,-0.5967874101873243,-13.557877090249523,-0.05594905585504083
147.0,-19.72795896563241,1.636164956894992,-19.727958965632407,2.180707683517224
148.0,-9.032164771272184,1.2555955968673966,-9.032164771272178,1.803842695779575
149.0,-9.993703241039945,-0.6208297707927123,-9.993703241039949,-0.0688782995905868
150.0,-22.08099686521322,-1.7015600556954305,-22.080996865213216,-1.1459042122033578
151.0,-14.387078732116098,-1.2325476799345336,-14.387078732116096,-0.6731874641525146
152.0,-22.091197118794355,3.1096054925640084,-22.09119711879435,-2.610515226543614
153.0,-19.56190405573822,0.9699637778592471,-19.561904055738207,1.5367327382211626
154.0,-11.334557578749521,2.351906476047068,-11.334557578749525,2.922379808698929
155.0,-10.020948516494423,-1.532725649380053,-10.020948516494428,-0.9585479444382451
156.0,-16.146204210340475,0.2653050084850065,-16.146204210340475,0.8431870857167617
157.0,-13.60606142568039,-0.2870613996740095,-13.60606142568039,0.2945250498476924
158.0,-15.300542050128126,1.1732744461168896,-15.300542050128128,1.75856526792854
159.0,-18.368305691558888,-0.3461033853833939,-18.368305691558895,0.24289180871820237
160.0,-8.033141772470644,0.03948630863530357,-8.03314177247064,0.6321858750268468
161.0,-14.775917486376633,0.47458931918747665,-14.775917486376638,1.0709932578689674
162.0,-12.394822485574382,-1.751049858848863,-12.394822485574386,-1.1509415478774252
163.0,-12.350886275530183,1.44561173607349,-12.350886275530183,2.049424419334875
164.0,-12.674097176278154,0.8209172406924179,-12.674097176278154,1.4284342962437493
165.0,-19.263347883935317,2.8674239744940757,-19.26334788393531,-2.8045399048442317
166.0,-9.964869757301198,0.9993260917895644,-9.964869757301196,1.614251891920791
167.0,-11.941427265676555,-2.4490888374439383,-11.941427265676555,-1.8304586650227652
168.0,-23.59698740254158,-0.17587573082857993,-23.59698740254158,0.44645881388254116
169.0,-10.685069022030245,1.987567729209683,-10.685069022030245,2.6136066462107514
170.0,-13.060105468308535,2.0421607196361298,-13.060105468308535,2.671904008927145
171.0,-34.37237895774406,-2.9958674559072054,-34.372378957744004,-2.3624197943262373
172.0,-12.23693554014357,0.3835652382844264,-12.236935540143563,1.020717272155336
173.0,-5.79892531367401,-2.4700778709050484,-5.79892531367401,-1.829221464744192
174.0,-9.158868897159875,-0.5982724898335526,-9.158868897159874,0.04628828861725113
175.0,-9.32104160270242,2.4941752604467706,-9.321041602702424,-3.140744895992065
176.0,-28.864911935895435,1.1040400271832367,-28.86491193589544,1.756009550213933
177.0,-5.180081324294568,1.3347629351385408,-5.180081324294568,1.990436830459186
178.0,-5.279636415574864,-2.8304391923022565,-5.279636415574868,-2.1710609246916643
179.0,-5.030707018173667,-1.6457779201459106,-5.030707018173667,-0.9826952802453713
180.0,-13.854942523298277,-2.292688105819287,-13.854942523298273,-1.6259010936288
181.0,-10.589252234801396,-3.1031370199852004,-10.589252234801396,-2.432645635504766
182.0,-7.301254967575251,1.9223871600144469,-7.30125496757525,2.5965829167848278
183.0,-0.7811652891749788,1.0347382252940407,-0.7811652891749788,1.7126383543543688
184.0,-20.193587698685697,-1.705767421649026,-20.193587698685697,-1.02416292029875
185.0,-12.864965664070006,-0.021651274000424648,-12.864965664070006,0.6636575996397979
186.0,-14.652263891848191,-0.5156056295000279,-14.65226389184819,0.17340761643014205
187.0,-11.546171505576092,-2.309736841795279,-11.546171505576094,-1.6170192235751613
188.0,-6.746029422913499,-0.9693858025068411,-6.746029422913499,-0.2729638119967771
189.0,-12.426068471538397,0.3088196484105163,-12.426068471538398,1.0089460112105277
190.0,-10.77965982472569,0.9583402862971315,-10.779659824725687,1.66217102138709
191.0,-7.9684752173069695,2.4793440762455594,-7.968475217306974,-3.096306123554122
192.0,-16.845605024715894,0.3675945965103361,-16.845605024715894,1.0788340761801882
193.0,-14.960819179304167,-2.125041736370012,-14.960819179304172,-1.410097884410212
194.0,-7.9904738374250615,-0.5783869253407795,-7.990473837425062,0.14026129890896727
195.0,-13.595191721351858,0.8290327562700741,-13.595191721351853,1.551385352809768
196.0,-19.325982491814163,-1.3865745655001647,-19.325982491814155,-0.6605175966705232
197.0,-11.572249336121272,-2.477254162296342,-11.57224933612127,-1.747492821176754
198.0,-24.19302690566138,-2.6336698637133042,-24.193026905661377,-1.9002041503037652
199.0,-11.406205963705622,2.341588431568163,-11.406205963705617,3.0787585172676457
200.0,-20.297556564573323,-2.0249399528514576,-20.297556564573327,-1.2840654948620276
201.0,-9.8165899354524,-1.9885057890955646,-9.816589935452397,-1.2439269588161874
202.0,-9.635169226041835,1.496696706364231,-9.635169226041837,2.244979908933555
203.0,-14.05068066982917,-1.0133311922201007,-14.050680669829168,-0.2613436173608294
204.0,-22.14539343074048,-2.0595702946270333,-22.145393430740498,-1.3038783474778162
205.0,-13.068361811979312,-1.3040215828118096,-13.068361811979308,-0.5446252633726438
206.0,-14.238343242848499,-1.1161383186287694,-14.238343242848504,-0.35303762689965645
207.0,-14.97600314386304,2.9680923433636544,-14.976003143863025,-2.548287899796872
208.0,-10.940768410389248,0.7862277751954662,-10.940768410389243,1.5567372115044733
209.0,-8.538843367097137,0.6628023793434952,-8.538843367097133,1.43701618794245
210.0,-19.890097764001503,2.4635270976447794,-19.890097764001503,-3.0417400286459055
211.0,-18.053575833189868,-1.5285554779467485,-18.053575833189857,-0.7469329247678996
212.0,-8.908405206453445,0.6019432714663914,-8.908405206453441,1.3872701969351868
213.0,-5.608802695904912,-0.8966853133424278,-5.608802695904913,-0.10765401558368513
214.0,-5.896210099725439,-1.7891487027215751,-5.896210099725442,-0.9964130326728855
215.0,-5.1115562408120745,0.17317661113963784,-5.111556240812072,0.9696166534782745
216.0,-13.695840247861362,0.703173926584072,-13.695840247861359,1.5033183412126563
217.0,-25.19749273208079,2.1253150768503266,-25.197492732080793,2.9291638637688586
218.0,-18.85511312935591,-0.13934089195355795,-18.855113129355907,0.6682122672549209
219.0,-25.64333174220455,2.7639577056821967,-25.64333174220453,-2.7079700699989657
220.0,-8.340767864847539,-1.2973061651393656,-8.340767864847535,-0.482344261350993
221.0,-14.495123300709329,1.2310402831949712,-14.495123300709336,2.049706559273291
222.0,-9.687140218703263,0.4733896338457832,-9.68714021870326,1.2957602822140502
223.0,-20.837811252581126,-2.1056410980160964,-20.83781125258113,-1.2795660773578827
224.0,-14.639793082349117,-0.06809601410309658,-14.639793082349126,0.761683378845064
225.0,-9.302988925234908,0.3961549862720846,-9.30298892523491,1.2296387515101928
226.0,-8.58586941414195,-1.0874720444397845,-8.585869414141955,-0.2502839069117289
227.0,-7.0671031064189,2.5326956515395005,-7.067103106418902,-2.9095971458220835
228.0,-7.416485050581672,-2.390414260025409,-7.416485050581675,-1.545817377917459
229.0,-8.16797358533669,0.1338929666659723,-8.16797358533669,0.9821942210638696
230.0,-11.28973106872808,0.004366567653397589,-11.289731068728079,0.8563721943412417
231.0,-21.170052173585006,-1.0488418673722144,-21.170052173585006,-0.19313186839442378
232.0,-25.16910677664487,0.8256065667213641,-25.169106776644874,1.6850209379891041
233.0,-22.613989146280137,1.6041592581964315,-22.613989146280122,2.467278001754115
234.0,-10.115927589134268,2.0917680697924355,-10.115927589134266,2.9585911856400684
235.0,-17.04658888697543,1.5712144170839675,-17.046588886975435,2.441741905221547
236.0,-11.588328899806704,-2.2868352555674187,-11.588328899806704,-1.4126033951398917
237.0,-8.111859152780385,-2.2762260890342105,-8.111859152780385,-1.3982898563167363
238.0,-7.960128976003723,-2.299758963957493,-7.9601289760037215,-1.4181183589500719
239.0,-10.929676172956386,-1.3367969667652786,-10.929676172956391,-0.4514519894679098
240.0,-17.00638558610967,1.1269712674012822,-17.006385586109673,2.016020616988598
241.0,-9.825368748483527,2.6311836779779223,-9.825368748483529,-2.7592479073244016
242.0,-9.297475072136768,-1.2559570690001203,-9.297475072136764,-0.35949897483291016
243.0,-14.916808611460763,-1.2625714452067784,-14.916808611460763,-0.362408978749622
244.0,-5.6756102329718905,1.0692571038479843,-5.675610232971893,1.9731239425950886
245.0,-14.600656677582016,-2.6966821427987013,-14.600656677582016,-1.78911093176165
246.0,-8.069599392775007,-1.6915028378486654,-8.06959939277501,-0.780227254521667
247.0,-11.289291662698137,0.8070540741280379,-11.28929166269814,1.7220340297449843
248.0,-11.639207436147172,0.0692267662000074,-11.639207436147172,0.987911094106901
249.0,-17.82766711419124,-2.672408292501904,-17.82766711419123,-1.7500195923050639
250.0,-9.337209719028184,1.1077804615293108,-9.337209719028186,2.033873534016098
251.0,-8.359775787296412,3.0158576041290477,-8.359775787296412,-2.3375302582738042
252.0,-18.601562281362835,-2.1585736177984605,-18.601562281362842,-1.225071800731778
253.0,-7.413082506473996,0.05013714331515469,-7.413082506473998,0.9873433326717833
254.0,-10.66795224120246,-1.133945084995893,-10.667952241202466,-0.19303452334931684
255.0,-16.111425028151793,2.655551211389011,-16.1114250281518,-2.6830191618540526
256.0,-15.09312184517017,-0.6616942485410693,-15.09312184517017,0.2866250576854005
257.0,-11.14511609661852,-0.226024391208481,-11.145116096618521,0.7259992873079367
258.0,-5.112528208237736,2.7675044236363613,-5.112528208237736,-2.559952832736861
259.0,-13.749134057110446,1.2220340319867107,-13.749134057110448,2.1814664550830223
260.0,-13.797095249044292,-1.6815423337573763,-13.79709524904429,-0.7184055383711176
261.0,-17.07816671189538,2.7113039487683706,-17.078166711895385,-2.6050401907350103
262.0,-23.24545478304995,0.4609887391779922,-23.245454783049947,1.4315342791441443
263.0,-11.304349430529586,1.5981249411480822,-11.304349430529587,2.5723748534041824
264.0,-4.024464333207257,-0.7104287196696583,-4.024464333207257,0.26752556487638895
265.0,-7.220023454867949,-0.4590974519483429,-7.220023454867949,0.5225612048876518
266.0,-6.956573275697421,1.2769123140735705,-6.956573275697422,2.262275343199512
267.0,-13.968549166937699,2.598849010621961,-13.968549166937702,-2.6952688951417363
268.0,-5.8225932630410515,1.6539177398964557,-5.8225932630410515,2.6466895136022917
269.0,-10.052044658665212,1.6346908001660851,-10.052044658665212,2.631166946161868
270.0,-10.042828561305122,0.22057251621332002,-10.04282856130512,1.2207530344990498
271.0,-24.396661268362262,1.685046916577922,-24.39666126836229,2.6889318071535993
272.0,-17.03073415690705,2.484746613893114,-17.030734156907062,-2.7908494304208475
273.0,-7.9585333640674,1.8605047583626109,-7.958533364067398,2.8717983935181826
274.0,-13.262336394333282,2.9220979105990716,-13.262336394333278,-2.346089389134996
275.0,-16.526469044659336,3.1204726998609345,-16.52646904465934,-2.1440102275831863
276.0,-18.64528512509971,-2.880157981855889,-18.64528512509971,-1.8577512298304748
277.0,-11.849129802484287,-1.960339031701093,-11.84912980248429,-0.9342279073857325
278.0,-16.304436023741793,-2.8501739460647535,-16.304436023741793,-1.8203584494594458
279.0,-11.929586715465287,-1.1440412559188178,-11.929586715465291,-0.11052138702356286
280.0,-8.048487334038791,-1.7035974192492565,-8.04848733403879,-0.6663731780640545
281.0,-17.320037081877363,-1.418597804018914,-17.32003708187736,-0.3776691905437668
282.0,-15.79678083868852,-0.8444615838486805,-15.796780838688518,0.20017140191641522
283.0,-10.494791022943211,1.7242356803491874,-10.494791022943211,2.772573038404231
284.0,-7.090613186606801,1.6405120023845488,-7.0906131866068005,2.692553732729539
285.0,-14.39654226953049,1.1185789310211145,-14.396542269530496,2.1743250336560522
286.0,-26.696133990890907,-0.3230354346642716,-26.696133990890885,0.7364150402606154
287.0,-11.673486791850289,0.7242116782540323,-11.673486791850289,1.7873665254688638
288.0,-9.550710775289662,-0.8241760604986219,-9.550710775289664,0.24268315900615656
289.0,-20.542028747978666,-0.7639111397767397,-20.54202874797866,0.306652452017987
290.0,-8.191860784033288,2.3839572849627118,-8.19186078403329,-2.8249600581322016
291.0,-8.733980837161084,-0.5466736162378465,-8.733980837161083,0.5312987201367736
292.0,-14.372673711393917,-1.6130373033089735,-14.372673711393915,-0.5313605946444068
293.0,-7.943242202752806,2.133659639131234,-7.943242202752806,-3.0641445870938377
294.0,-17.106793380173798,-2.5265994391385114,-17.106793380173805,-1.437513985894051
295.0,-7.736984334999589,2.1451841948513724,-7.736984334999586,-3.0452112867938053
296.0,-11.30050611318759,-0.28885669831853017,-11.300506113187595,0.8076374995058259
297.0,-9.14295880149117,-2.525200892685354,-9.142958801491167,-1.4250023225710506
298.0,-7.230565104594573,-0.4846372174070153,-7.230565104594574,0.6192657249972354
299.0,-7.251780551597271,-2.4017702076185126,-7.25178055159727,-1.2941628929243145
300.0,-17.23906805126925,-1.6958226493258663,-17.239068051269253,-0.5845109623417221
301.0,-11.515366974800694,-0.5125103897907589,-11.515366974800692,0.6025056694833333
302.0,-8.576299402152145,-1.1934877034545703,-8.576299402152141,-0.07476727189053148
303.0,-10.562690376435617,2.642477077623439,-10.562690376435619,-2.5182834257021613
304.0,-12.343863032782918,1.0075572363110366,-12.34386303278292,2.1336864124549697
305.0,-6.538091961296097,-1.2930423212954938,-6.538091961296095,-0.16320877286161356
306.0,-13.734370297172392,-0.6079625640252471,-13.734370297172394,0.5255753566985804
307.0,-2.5391338680969513,-0.893248771447182,-2.5391338680969526,0.2439935215665931
308.0,-10.887200811562748,2.545051233382563,-10.887200811562748,-2.597187408493302
309.0,-6.277210057083119,0.8464447310847042,-6.277210057083122,1.9910957686783728
310.0,-14.403701422256198,2.0266282869981502,-14.403701422256201,-3.10820161029782
311.0,-6.391973472497655,-2.893178891738566,-6.391973472497659,-1.7411191095650027
312.0,-10.598992114617342,0.20720507412842082,-10.59899211461735,1.3629692285919317
313.0,-17.89368683863017,-0.3590231884326264,-17.893686838630167,0.8004453383208299
314.0,-14.23105013044637,3.0355114712004827,-14.23105013044637,-2.0845009369356995
315.0,-7.6095510411387295,-0.831725929962304,-7.609551041138722,0.33515134137104774
316.0,-14.255446155473301,1.1628380842592878,-14.255446155473312,2.333419727882587
317.0,-2.7071653689426682,2.385502539137445,-2.707165368942671,-2.7233967521288958
318.0,-15.918951858715806,-0.041719737075993316,-15.918951858715811,1.1362706511271996
319.0,-11.78460815291081,0.6491840688940433,-11.784608152910813,1.830878829387184
320.0,-10.925517571351032,-0.49552605745575,-10.925517571351032,0.6898730753273365
321.0,-36.986724122917785,-2.6408039069944507,-36.98672412291779,-1.4517004019214252
322.0,-13.28505948972716,1.244420338247938,-13.28505948972716,2.43722821561092
323.0,-7.401842484011869,-1.5869581714332603,-7.40184248401187,-0.3904459217803314
324.0,-23.642859880739447,-2.6919378479264955,-23.642859880739444,-1.4917212259836197
325.0,-14.849146141046779,2.3429854876299077,-14.849146141046782,-2.7362788253168566
326.0,-16.49566922700364,1.8235642908544991,-16.49566922700364,3.03118965737727
327.0,-17.793846798201866,2.840949824867976,-17.79384679820187,-2.2309057434988935
328.0,-8.040060419128466,0.2530205994710643,-8.04006041912847,1.4680547105737292
329.0,-10.794089282313378,-0.6917243742545308,-10.794089282313381,0.5270141091380812
330.0,-14.68349518814113,-2.8789388932451376,-14.683495188141126,-1.6564960375625781
331.0,-14.01603280250552,-0.33820493816640496,-14.01603280250552,0.8879422898061008
332.0,-5.122855919867865,-0.8314839196129734,-5.122855919867867,0.3983676806494801
333.0,-16.706080552368682,-0.7090394847841399,-16.706080552368682,0.5245164877682602
334.0,-8.673566825445858,-1.2451127187431343,-8.673566825445857,-0.007852373900786351
335.0,-12.813855513693078,0.018145212184124532,-12.813855513693074,1.2591099293164196
336.0,-9.964655126996103,2.602129947438771,-9.964655126996105,-2.436386270318574
337.0,-10.818356264570399,2.989458378837007,-10.818356264570404,-2.0453534666303903
338.0,-13.13138669654946,-1.311985038793501,-13.131386696549454,-0.059907204791364674
339.0,-11.911319180938076,2.7171761339147986,-11.911319180938074,-2.3102269669727047
340.0,-12.896221365390492,-1.5761792576477631,-12.896221365390492,-0.31669267906573273
341.0,-10.73894836394622,-2.943259953221619,-10.738948363946221,-1.6800690023496418
