Frequency_Hz,Left_Mag_dBFS,Left_Phase_rad,Right_Mag_dBFS,Right_Phase_rad
33.0,-7.93983945678447,1.3342889989666171,-7.939839456784466,1.4565332845348726
34.0,-11.283516650284913,0.8747664779843688,-11.283516650284914,1.0007151358425717
35.0,-9.222596204753678,1.3066452562675643,-9.222596204753675,1.4362982864157146
36.0,-15.125728699342925,0.2313374976571488,-15.125728699342925,0.3646949000952469
37.0,-6.876815745388533,-0.552644704249864,-6.876815745388535,-0.4155829295218194
38.0,-15.275223881229444,-1.4446048822360653,-15.275223881229445,-1.3038387352180731
39.0,-9.980765875205508,2.4175384906954864,-9.980765875205508,2.5620090100034254
40.0,-11.286063332434242,2.1810757273361765,-11.286063332434244,2.3292506189340623
41.0,-7.071778068398396,-0.5399564219113366,-7.0717780683983955,-0.3880771580235035
42.0,-13.268846055901225,1.2238433419863535,-13.268846055901221,1.3794269781641344
43.0,-22.049007026858188,-2.126201482046664,-22.049007026858195,-1.9669134735789355
44.0,-16.180707420895878,0.0037280843101828915,-16.180707420895885,0.1667204650678579
45.0,-10.59306220404654,-1.8004968912936772,-10.593062204046543,-1.6338001382460554
46.0,-32.417969076826054,-1.2171231649108147,-32.41796907682604,-1.0467220395732497
47.0,-8.674995499329125,-0.6147479134255077,-8.67499549932913,-0.44064241579799157
48.0,-8.261329639514624,-3.0248481356464656,-8.261329639514623,-2.8470382657290023
49.0,-10.313403421061569,0.1264336328728418,-10.313403421061567,0.30794787508025195
50.0,-9.66136227280964,2.609280306002319,-9.66136227280964,2.7944989204996764
51.0,-9.622701570965646,-2.370716516094706,-9.622701570965642,-2.1817935293074013
52.0,-12.72169075741939,-3.004992540099159,-12.721690757419386,-2.812365181021907
53.0,-10.080726415305383,3.0176032423308308,-10.080726415305378,-3.069250333481557
54.0,-11.595041683875262,-0.5163247293151884,-11.59504168387526,-0.316288625658042
55.0,-9.02590126636363,-0.1197950889190455,-9.025901266363633,0.08394538702804724
56.0,-9.461431189893172,-2.2361672769613468,-9.46143118989317,-2.0287224287243064
57.0,-10.251748614627175,-0.1397559242547119,-10.251748614627171,0.07139329627227532
58.0,-8.08453466000348,2.567378784448629,-8.084534660003483,2.7822323772655637
59.0,-13.079263809556425,-1.3172057436002638,-13.07926380955643,-1.0986477784933815
60.0,-9.734387681753708,0.7925347020219325,-9.734387681753706,1.0147970394187613
61.0,-7.723253775725541,2.4124206620369852,-7.7232537757255395,2.638387371723761
62.0,-11.494124983875436,-0.07416061539598508,-11.494124983875436,0.1555104665807377
63.0,-15.276959701350235,1.8650947478857045,-15.276959701350235,2.098470202152375
64.0,-11.279758721751147,1.3429688900690135,-11.279758721751152,1.5800487166256316
65.0,-7.232779751076959,-2.241626218050112,-7.232779751076959,-2.0008420192035468
66.0,-21.732292489101926,-0.7705036956652159,-21.732292489101933,-0.5260151245287046
67.0,-8.858303276222351,2.2478294379573267,-8.858303276222353,2.4960223813837854
68.0,-15.473849069273998,-0.010884974827188677,-15.473849069274008,0.2410123408892171
69.0,-12.104551418509699,-2.4069636871019764,-12.1045514185097,-2.151361999095623
70.0,-8.141862389284338,-2.3877442383015373,-8.141862389284332,-2.1284381780052373
71.0,-8.876367320735863,0.3253755414161362,-8.876367320735861,0.5883859740023838
72.0,-9.215032122182043,-2.841825116267389,-9.215032122182045,-2.5751103113911937
73.0,-7.7996937676835785,-1.9015019080067443,-7.79969376768358,-1.6310827308406024
74.0,-11.79271763327196,0.11898201227499931,-11.79271763327196,0.3931055617310886
75.0,-6.044736870298014,-2.7250254082310508,-6.044736870298016,-2.447197486485014
76.0,-12.285107760694334,-1.5901207995971778,-12.285107760694343,-1.3085885055611945
77.0,-12.842076053416667,-0.48718472703603205,-12.842076053416665,-0.20194806071010177
78.0,-8.570761157973552,-2.885261378942675,-8.570761157973552,-2.596320340326798
79.0,-17.22567151354464,-3.0703188352398527,-17.225671513544636,-2.777673424334028
80.0,-5.058097957485986,2.8878052743137257,-5.058097957485986,-3.099030249670089
81.0,-13.699547896538018,0.2436284765460146,-13.699547896538014,0.543682632031734
82.0,-10.818490332624528,1.8732647997423806,-10.818490332624528,2.1770233275180466
83.0,-17.803054222321673,1.037510155369284,-17.80305422232168,1.3449730554348986
84.0,-7.351333045136589,2.4208569799470356,-7.351333045136592,2.732024252302596
85.0,-6.78902016603153,3.1170427903455216,-6.789020166031527,-2.8512708721885573
86.0,-8.759641471372593,-1.3826052854833957,-8.759641471372595,-1.0640292685479404
87.0,-11.720542815967496,-0.25628831446091005,-11.720542815967494,0.06599207476449222
88.0,-10.61026160399836,-3.1262380573348665,-10.61026160399836,-2.800253295819518
89.0,-18.646951735673237,0.4209366867567201,-18.646951735673237,0.750625820562017
90.0,-7.916838080978374,-1.0339256144589724,-7.916838080978374,-0.7005321083637287
91.0,-5.930893448441089,0.9213964139212949,-5.930893448441089,1.2584942923064852
92.0,-9.835583550992215,2.2251697964994173,-9.835583550992217,2.565972047174555
93.0,-9.37095598023176,1.731806185365634,-9.370955980231763,2.0763128083307185
94.0,-14.246088990777015,-2.995847342497058,-14.246088990777,-2.6476363472420266
95.0,-10.888213826839673,-2.264132828157754,-10.88821382683967,-1.9122174606127753
96.0,-15.141088605018966,-2.528195549986448,-15.141088605018973,-2.172575810151522
97.0,-9.31317515127015,-2.3282654755743346,-9.313175151270144,-1.9689413634494617
98.0,-13.871100702543842,2.483814648050441,-13.871100702543838,2.8468431324652617
99.0,-22.115653397625493,-1.7811942063964121,-22.115653397625508,-1.4144613496916427
100.0,-5.631280238765112,-2.6975390585825822,-5.631280238765116,-2.327101829587867
101.0,-11.347348935717092,2.258941806539686,-11.347348935717093,2.6330834078243486
102.0,-14.77895593481654,0.9560074232279627,-14.778955934816537,1.3338533968025719
103.0,-8.42645522012048,-1.531431044174757,-8.42645522012048,-1.1498806983102008
104.0,-23.441750803394925,0.6599239402351547,-23.441750803394914,1.0451786583896585
105.0,-8.982025017769697,-0.6024234735931312,-8.982025017769697,-0.21346438314868113
106.0,-16.32486763677715,-2.0909640584609197,-16.32486763677714,-1.6983005957265216
107.0,-8.031341409287089,1.6567068685306343,-8.031341409287089,2.053074703554979
108.0,-10.749654591722955,-1.8645532965232143,-10.749654591722955,-1.4644810892089224
109.0,-13.8635936467906,-0.5198598734284434,-13.863593646790601,-0.11608329382420433
110.0,-9.779650424323673,1.2803496763993634,-9.779650424323673,1.6878306282935498
111.0,-15.897122549782265,2.9211193616800792,-15.897122549782258,-2.950880621315374
112.0,-10.688485801296643,-1.981885997650758,-10.68848580129664,-1.5669963011766765
113.0,-6.317198538190393,0.12075602314371546,-6.317198538190391,0.5393500919077435
114.0,-21.437356485926593,-2.769763542381365,-21.437356485926585,-2.3474651013273897
115.0,-11.293480333049546,-2.3838819592492935,-11.293480333049546,-1.957879145905371
116.0,-6.734454895866071,-2.4393463889819125,-6.734454895866071,-2.0096392033480432
117.0,-28.411747126176657,0.3090111151969161,-28.41174712617661,0.7424226731207316
118.0,-11.42448061228989,2.622458343651341,-11.42448061228989,3.0595742738651044
119.0,-8.413865496897671,-2.298222139210115,-8.413865496897673,-1.8574018367064045
120.0,-5.740630762610528,-2.230899322395262,-5.740630762610531,-1.7863746476016042
121.0,-6.933777106610344,-1.129686521753909,-6.933777106610344,-0.681457474670304
122.0,-7.537116651724166,-1.1789125142253203,-7.537116651724166,-0.7269790948517679
123.0,-9.74093101292503,-1.8011341850542602,-9.74093101292502,-1.3454963933907604
124.0,-6.947830932398803,-2.0377143525223858,-6.947830932398808,-1.578372188568939
125.0,-7.840579709780733,-2.2944465919851904,-7.8405797097807355,-1.8314000557417967
126.0,-31.53568290454561,-1.1393305825422437,-31.535682904545588,-0.672579674008906
127.0,-21.420949551707057,0.5067501821291321,-21.420949551707068,0.9772054629524192
128.0,-13.355419272578985,0.708994061798008,-13.35541927257898,1.1831537149112434
129.0,-14.579848420532278,-0.40154272147592496,-14.57984842053228,0.07632130392725725
130.0,-2.676814144422295,0.8716094869514448,-2.676814144422295,1.353177884644574
131.0,-13.65762178812501,2.6198342344018197,-13.65762178812501,3.1051070043848963
132.0,-20.0478955008035,-1.1574248542968202,-20.0478955008035,-0.668447712023798
133.0,-12.737727217010699,0.41604087046428523,-12.737727217010697,0.908722385027256
134.0,-10.280453365870649,1.0859853299340043,-10.280453365870649,1.5823712167869222
135.0,-9.566209159957568,-1.771421828508394,-9.566209159957564,-1.2713315693655292
136.0,-18.878663062184526,1.1744710711481072,-18.87866306218453,1.6782657025809193
137.0,-12.559104306490156,0.2339183906314183,-12.559104306490156,0.7414173943541773
138.0,-5.846418623157672,-2.694656381614581,-5.846418623157668,-2.1834530056018746
139.0,-11.630860200318946,1.2452225891273394,-11.630860200318944,1.7601303374299935
140.0,-14.237826184966515,1.832432177304804,-14.23782618496652,2.351044297897404
141.0,-19.858901976493414,0.9814042110950852,-19.85890197649342,1.503720703977633
142.0,-6.867684535132793,2.9576923986511323,-6.867684535132793,-2.7994720433559594
143.0,-13.22556595693812,2.486127530856609,-13.225565956938112,3.0158527683190512
144.0,-18.381753670122208,-1.7946453150945962,-18.38175367012221,-1.2612157053422048
145.0,-16.356739858657335,2.333985620310772,-16.35673985865734,2.871119602353109
146.0,-6.251490189286393,-0.3376430161175327,-6.251490189286393,0.2031953382147508
147.0,-3.4216503014634503,-2.428000661778011,-3.421650301463452,-1.88345793515578
148.0,-8.173947742793317,-2.3974162271703747,-8.173947742793317,-1.8491691282581963
149.0,-10.183665465852023,2.7440347940530287,-10.183665465852025,-2.9871990419244323
150.0,-15.171545259457638,-1.5817165082880924,-15.171545259457634,-1.0260606647960198
151.0,-24.936493179203588,1.7076064884691373,-24.93649317920358,2.2669667042511543
152.0,-7.5573316812774305,-2.190458799895535,-7.557331681277436,-1.627394211823569
153.0,-14.459387800545993,0.11077910655485178,-14.459387800546002,0.6775480669167648
154.0,-11.832807088210446,-0.8188145365072487,-11.832807088210442,-0.24834120385538816
155.0,-8.14573889669817,2.561750150782777,-8.145738896698173,3.135927855724585
156.0,-16.62728682761817,2.019393372184526,-16.627286827618168,2.5972754494162817
157.0,-6.040805643730865,-2.459442914836296,-6.040805643730862,-1.877856465314594
158.0,-6.846823914273305,-1.568170666971265,-6.84682391427331,-0.9828798451596156
159.0,-12.959393756476885,-2.99802212420359,-12.95939375647688,-2.409026930101993
160.0,-8.727010159895057,1.7853783047169136,-8.727010159895057,2.3780778711084576
161.0,-19.61676129133968,-1.4730424332568361,-19.616761291339692,-0.8766384945753453
162.0,-16.188537490639924,-0.6271145094145956,-16.18853749063992,-0.02700619844315698
163.0,-17.25627834190729,-2.33759801772186,-17.25627834190729,-1.7337853344604746
164.0,-6.386104676903366,-2.6885440499290345,-6.386104676903362,-2.081026994377703
165.0,-10.999650041264717,-0.025420934442147262,-10.999650041264719,0.5858004933991322
166.0,-13.426376679106532,1.444174460749609,-13.42637667910653,2.059100260880835
167.0,-14.581390887875846,1.6258069980713132,-14.581390887875846,2.244437170492487
168.0,-5.575860632029385,0.5642037107663589,-5.5758606320293875,1.1865382554774797
169.0,-19.404707108302123,3.069322548691749,-19.404707108302116,-2.5878238414867694
170.0,-9.284278023211877,-2.033152519464224,-9.28427802321188,-1.4034092301732082
171.0,-18.778786321990346,-2.155668604067403,-18.77878632199034,-1.5222209424864408
172.0,-10.287791922531886,-0.2725026937027352,-10.287791922531884,0.3646493401681742
173.0,-13.526866519879091,2.0620935173646244,-13.526866519879093,2.702949923525481
174.0,-10.18968505864542,2.2791173556347206,-10.189685058645424,2.923678134085525
175.0,-7.724946693945372,2.818596831965791,-7.7249466939453715,-2.8163233244730446
176.0,-12.645749196959837,-2.890749144731951,-12.64574919695984,-2.238779621701252
177.0,-8.660363109898748,2.5478808457323328,-8.660363109898748,-3.0796305661266095
178.0,-9.405383863271453,-0.13011965110927481,-9.405383863271453,0.5292586165013176
179.0,-12.21100886909962,-0.7058246593682103,-12.211008869099622,-0.04274201946767061
180.0,-6.622591174903416,-1.4438557412533184,-6.6225911749034125,-0.7770687290628316
181.0,-9.074502006863725,-3.053032180648021,-9.074502006863725,-2.382540796167587
182.0,-11.843589525464871,-2.9323626349400587,-11.843589525464866,-2.258166878169678
183.0,-10.721236302528968,1.689022900963685,-10.721236302528972,2.3669230300240134
184.0,-7.364355771665203,0.06123137747958682,-7.364355771665204,0.7428358788298621
185.0,-17.405873996786674,1.7397506748423186,-17.405873996786674,2.4250595484825404
186.0,-6.584886062290809,-2.5282554754294186,-6.584886062290812,-1.8392422294992496
187.0,-4.361845805041608,-1.3227845349148846,-4.361845805041613,-0.6300669166947679
188.0,-14.322010192386301,-2.205354351527417,-14.322010192386301,-1.508932361017354
189.0,-20.946489748010556,-0.7002985714042481,-20.946489748010563,-0.00017220860423611977
190.0,-7.707121058503896,1.7748518733302179,-7.707121058503899,2.4786826084201756
191.0,-10.94979062892939,-2.7686064575216607,-10.949790628929392,-2.0610713501417552
192.0,-3.4623709694104354,-0.7157175599922012,-3.46237096941043,-0.004478080322348757
193.0,-16.58601617040862,-1.1156148414302076,-16.586016170408612,-0.4006709894704078
194.0,-8.67665887413731,-2.7820138113892203,-8.676658874137306,-2.063365587139473
195.0,-4.4124053841115165,-1.4628107884067325,-4.412405384111512,-0.7404581918670385
196.0,-10.772152266882415,2.628973089800796,-10.772152266882419,-2.928155248549149
197.0,-13.082400713250582,0.2936027807227325,-13.082400713250584,1.0233641218423208
198.0,-14.239707415070127,2.6927152597418984,-14.239707415070127,-2.857004334028153
199.0,-8.456846652809439,-0.9345434123460564,-8.456846652809437,-0.1973733266465736
200.0,-32.13144482957997,0.711735777299436,-32.131444829579976,1.4526102352888621
201.0,-6.0338054406412125,-1.176862896625514,-6.033805440641209,-0.4322840663461367
202.0,-20.492696866797495,-0.22325969075957372,-20.4926968667975,0.5250235118097496
203.0,-11.273817954260334,-2.0581843395658477,-11.273817954260338,-1.3061967647065764
204.0,-10.327945781407504,0.8998059042252575,-10.327945781407504,1.6554978513744758
205.0,-12.00259207797272,-2.537923997520786,-12.002592077972722,-1.7785276780816213
206.0,-12.592341179362812,-2.0315482688668487,-12.592341179362812,-1.268447577137736
207.0,-26.681377569900697,2.44968145154023,-26.681377569900697,-3.0666987916203023
208.0,-11.081833115559919,2.361922541204469,-11.08183311555991,3.1324319775134764
209.0,-11.518611272501708,2.1151570026048847,-11.518611272501714,2.8893708112038388
210.0,-11.129723683996254,-2.121245587532767,-11.129723683996255,-1.3433274066438656
211.0,-8.672803546438798,-2.900245730001746,-8.672803546438798,-2.1186231768228976
212.0,-4.763233984066795,-0.6144725019185201,-4.763233984066795,0.17085442355027522
213.0,-9.565043642979049,-0.9678341655983407,-9.565043642979047,-0.17880286783959784
214.0,-10.43989180756492,-1.6064497627452328,-10.439891807564921,-0.813714092696543
215.0,-5.621778847585819,0.36933276342828253,-5.62177884758582,1.1657728057669194
216.0,-13.160229826073886,-1.7778869471874814,-13.160229826073884,-0.9777425325588979
217.0,-14.572365549693112,0.2842323254290179,-14.572365549693107,1.0880811123475491
218.0,-3.6993928255916235,0.10822210204416666,-3.6993928255916235,0.9157752612526451
219.0,-23.05745004562802,0.418348114995959,-23.05745004562802,1.2296056464943843
220.0,-12.023557837827084,2.5454554377331746,-12.023557837827086,-2.9227679656580396
221.0,-12.117471600039,-1.793469278414586,-12.117471600038996,-0.9748030023362666
222.0,-4.162374980072202,2.4367658331627418,-4.1623749800722,-3.0240488256485776
223.0,-10.454543810656595,-1.305191074060838,-10.454543810656588,-0.47911605340262287
224.0,-8.44314608718322,-2.806601942673042,-8.443146087183223,-1.976822549724881
225.0,-7.323446883381148,2.226529182041886,-7.323446883381152,3.060012947279995
226.0,-13.644712159441921,-1.9824098322795947,-13.644712159441925,-1.1452216947515395
227.0,-22.89488893394023,-1.3604597669948078,-22.894888933940216,-0.5195672571768029
228.0,-3.3666414014569437,1.5810458559290286,-3.3666414014569463,2.4256427380369785
229.0,-8.938533713178293,-2.020312924543836,-8.938533713178295,-1.1720116701459387
230.0,-20.186563504025127,1.8341493026427818,-20.186563504025127,2.6861549293306255
231.0,-21.18424457983334,2.208516232937512,-21.184244579833354,3.0642262319153035
232.0,-11.164839956765194,1.7238362512686336,-11.164839956765196,2.5832506225363727
233.0,-14.491496719609591,-2.9802834902835458,-14.491496719609593,-2.11716474672586
234.0,-10.144316259693234,1.5036487144416406,-10.144316259693236,2.370471830289273
235.0,-6.940637265596152,0.6173818043267827,-6.940637265596155,1.4879092924643629
236.0,-15.103938954532437,-1.8249256852947988,-15.103938954532435,-0.950693824867271
237.0,-23.731396536022086,1.821710651692655,-23.731396536022082,2.699646884410128
238.0,-13.666670032888774,2.829876181934993,-13.666670032888774,-2.5716685202371727
239.0,-17.87486917640324,-0.06012555324555241,-17.874869176403244,0.8252194240518163
240.0,-16.439585112408736,-1.083631082982434,-16.439585112408736,-0.19458173339511922
241.0,-9.108358973079325,-1.621360763506953,-9.108358973079325,-0.72860704162969
242.0,-21.550064737366252,-2.585375474948891,-21.550064737366263,-1.6889173807816806
243.0,-4.895986636861788,-1.8516564657035968,-4.895986636861785,-0.9514939992464396
244.0,-5.502283151736637,-2.99724631722929,-5.502283151736631,-2.0933794784821855
245.0,-12.075011673617087,-1.9830343453200674,-12.075011673617091,-1.075463134283016
246.0,-21.64606897612455,1.8541102297731398,-21.646068976124564,2.765385813100139
247.0,-8.033916662937564,-2.4802702496156193,-8.03391666293756,-1.5652902939986733
248.0,-22.333494940371104,3.066780017148666,-22.333494940371107,-2.297720962124027
249.0,-18.789595314697486,2.9759988167385396,-18.789595314697486,-2.3847977902442072
250.0,-16.183681873872324,0.6506037217448899,-16.183681873872327,1.5766967942316767
251.0,-18.733371346838393,2.5029665111973114,-18.733371346838386,-2.85042135120554
252.0,-4.883081902909443,2.115255105234893,-4.883081902909445,3.0487569223015747
253.0,-15.13366588758458,-0.8701431697595385,-15.133665887584584,0.06706301959708982
254.0,-9.320977844847762,-1.984728045896295,-9.320977844847766,-1.0438174842497199
255.0,-8.887062020451475,1.6768240428454604,-8.887062020451475,2.621438976781983
256.0,-7.9420296792616005,-1.942866481386729,-7.942029679261603,-0.994547175160259
257.0,-15.210076053571873,-0.9393779857911937,-15.210076053571873,0.012645692725223416
258.0,-12.675944508947797,-2.105216700663459,-12.675944508947794,-1.1494886498570946
259.0,-12.841658256634323,2.5844047496788787,-12.841658256634323,-2.739348134404396
260.0,-25.659397017655277,1.4391715008004766,-25.65939701765528,2.4023082961867366
261.0,-10.314843355917303,3.020649530211954,-10.314843355917308,-2.295694609291427
262.0,-19.527166734331047,1.4352106997333791,-19.527166734331058,2.405756239699532
263.0,-11.973396393211065,-1.5891407670867244,-11.973396393211072,-0.6148908548306244
264.0,-11.539970198132414,3.1316365952797205,-11.539970198132416,-2.17359442735382
265.0,-7.299230410209542,-0.32487387530993017,-7.299230410209542,0.656784781526064
266.0,-23.145484338983707,2.059254030551157,-23.145484338983707,3.044617059677099
267.0,-14.556343654427844,-0.48452100278642274,-14.556343654427836,0.504546398629466
268.0,-15.496401048724636,0.6130365435666999,-15.496401048724637,1.6058083172725355
269.0,-13.161904304200913,0.2686677067644571,-13.16190430420092,1.2651438527602397
270.0,-21.286949488484268,-0.204358715886502,-21.286949488484275,0.7958218023992267
271.0,-18.603786940167844,1.8382009308503535,-18.603786940167844,2.8420858214260294
272.0,-11.65625715960398,0.8553595541699823,-11.656257159603982,1.862948817035606
273.0,-12.747983907678073,-0.7957696795853002,-12.747983907678083,0.21552395557027149
274.0,-13.810937860762758,2.2340842112532675,-13.810937860762758,-3.0341030884808
275.0,-14.939006840621015,-0.8046414603457939,-14.939006840621019,0.21406091938967114
276.0,-9.867626466522015,0.9511640882541252,-9.867626466522019,1.9735708402795387
277.0,-18.05122383922032,1.7561299382397904,-18.05122383922031,2.782241062555151
278.0,-9.068040480218999,-1.1024325548508078,-9.068040480219,-0.07261705824550062
279.0,-20.600842577611992,-2.551175699437464,-20.600842577611992,-1.517655830542209
280.0,-3.6479416041488304,-0.30701364504054246,-3.647941604148832,0.7302105961446591
281.0,-5.240303222811517,2.95744506691991,-5.240303222811517,-2.284811626784528
282.0,-14.263912199543201,0.3592361445190124,-14.263912199543201,1.403869130284108
283.0,-7.83677068572943,2.887040751563214,-7.836770685729428,-2.34780719756133
284.0,-14.916777397426513,1.9416782024841062,-14.916777397426513,2.993719932829096
285.0,-10.96728022784552,-1.7073745374089373,-10.96728022784552,-0.6516284347739996
286.0,-4.28615228990782,-0.8741343708174418,-4.286152289907823,0.18531610410744262
287.0,-15.850349511388856,-2.8373829176874534,-15.850349511388856,-1.7742280704726217
288.0,-11.981349054073231,-2.535928443883623,-11.981349054073231,-1.4690692243788444
289.0,-9.277555488852054,-2.926492637448838,-9.27755548885205,-1.855929045654112
290.0,-6.830695642107958,0.7794983526813912,-6.830695642107955,1.8537663167660643
291.0,-9.558291282888309,-1.0132202971501063,-9.558291282888312,0.06475203922451334
292.0,-10.128575650782768,1.5217842633377834,-10.128575650782764,2.603460972002351
293.0,-19.34226776950374,2.9560185566714563,-19.342267769503728,-2.2417856695536136
294.0,-13.314251323478663,-0.07553037756250955,-13.31425132347867,1.0135550756819522
295.0,-7.837997882462555,-1.7645315692798766,-7.837997882462554,-0.6717417437454678
296.0,-17.442172484417338,0.5852640017896548,-17.44217248441735,1.6817581996140107
297.0,-6.997743180245315,1.9627062851769375,-6.997743180245309,3.0629048552912406
298.0,-4.236022254620849,1.1366887114704636,-4.236022254620849,2.2405916538747137
299.0,-10.531992707673162,-2.8876600814170024,-10.531992707673162,-1.7800527667228057
300.0,-18.79178640986502,1.0809046152323956,-18.791786409865015,2.1922163022165395
301.0,-17.323870524011802,1.5420783698704148,-17.323870524011795,2.6570944291445056
302.0,-25.59343015808718,0.8573681096493919,-25.593430158087145,1.9760885412134341
303.0,-11.49397534728811,-0.47398649717776653,-11.49397534728811,0.6484383066762196
304.0,-5.931372465240299,-0.6084528539633131,-5.931372465240299,0.5176763221806202
305.0,-37.22798707468995,-2.6563953398462945,-37.22798707468996,-1.5265617914124177
306.0,-18.53422408852069,2.314341109293335,-18.5342240885207,-2.8353062771624242
307.0,-16.832954988175757,-1.899254573177385,-16.832954988175764,-0.7620122801636108
308.0,-8.3508261651991,1.8579702710856159,-8.3508261651991,2.998916936389337
309.0,-14.670055327473028,0.977287879281512,-14.670055327473026,2.1219389168751808
310.0,-13.351209480394266,-0.6083909392698253,-13.351209480394274,0.5399644706137906
311.0,-15.393720887832078,0.8463311154822174,-15.393720887832087,1.9983908976557823
312.0,-14.397174084032258,2.575490818014655,-14.397174084032262,-2.5519303347014217
313.0,-5.440485128247957,2.2912021741710396,-5.440485128247955,-2.8325146062550894
314.0,-15.761654388765118,0.089180743859017,-15.761654388765118,1.2523536429024222
315.0,-5.962067167152084,-1.9142944176422574,-5.962067167152084,-0.7474171463089055
316.0,-10.839579578444777,2.865628752138008,-10.83957957844478,-2.2469749114182784
317.0,-8.247233225191351,-1.0427986070039765,-8.247233225191351,0.1314874089092696
318.0,-18.53076774828513,-2.3583908175055632,-18.530767748285133,-1.1804004293023695
319.0,-9.86276819920303,-0.3177802619051321,-9.86276819920303,0.8639144985880078
320.0,-11.058992777022684,2.2069226935629747,-11.058992777022683,-2.890863480833524
321.0,-7.8774039400302645,1.1866804651423717,-7.87740394003026,2.3757839702154064
322.0,-10.552919127748023,2.305574577202048,-10.552919127748023,-2.7848028526145563
323.0,-8.308020841122616,1.0174058090334055,-8.30802084112262,2.2139180586863345
324.0,-20.346094682049582,1.1677756405414688,-20.346094682049575,2.3679922624843432
325.0,-4.899410588634391,2.4332231948646594,-4.899410588634391,-2.6460411180821044
326.0,-14.89185492125004,-2.2940776652860815,-14.89185492125004,-1.0864522987633116
327.0,-20.904059932121495,-2.7141473777527385,-20.90405993212149,-1.5028176389400199
328.0,-18.61976671627922,1.9073865924735662,-18.619766716279212,3.122420703576232
329.0,-13.07632643432285,-2.2705769431183653,-13.076326434322842,-1.0518384597257537
330.0,-16.363454853126974,-0.679149290909233,-16.363454853126985,0.5432935647733245
331.0,-7.577846952772945,2.7490451068694393,-7.577846952772945,-2.307992972337641
332.0,-11.098596415709334,-1.7732299742525297,-11.098596415709336,-0.5433783739900759
333.0,-17.573301360623855,3.0307304981972227,-17.573301360623848,-2.0188988364299645
334.0,-11.080274673691298,2.3965770128058144,-11.080274673691296,-2.6493479495314243
335.0,-10.310895489966663,3.0853072365029925,-10.310895489966661,-1.956913353544299
336.0,-18.24822669756927,0.7801466401210722,-18.24822669756928,2.0248157295433127
337.0,-6.892017546026733,-1.2036072540398648,-6.8920175460267386,0.04476620767232423
338.0,-9.600785706648786,-2.789163462871726,-9.600785706648782,-1.537085628869589
339.0,-12.3380627474498,3.084623696379491,-12.338062747449793,-1.9427794045080122
340.0,-2.400339008437683,2.179173354586963,-2.400339008437683,-2.844525374010593
341.0,-6.924257579892396,-0.5932339504860559,-6.924257579892395,0.6699570003859221
