Frequency_Hz,Left_Mag_dBFS,Left_Phase_rad,Right_Mag_dBFS,Right_Phase_rad
32.5,-15.923159952213226,-2.2875132971931977,-15.943430073290692,-2.188287089563939
33.0,-8.350071722926153,0.12838296850885678,-8.371066929923753,0.22902868608813484
33.5,-21.219726523001885,-3.0964823238852057,-21.241462587944767,-2.9944206992328772
34.0,-23.332476630106846,2.4364909188810553,-23.354969482979605,2.5399648312681125
34.5,-14.517412255829491,2.605492067514691,-14.54067798529283,2.7103746318134077
35.0,-9.496638643799914,1.00993513500101,-9.520693497905937,1.1162226988800572
35.5,-8.703827400968763,-2.909669935118386,-8.728687787874778,-2.801981040522237
36.0,-12.82075033555694,-1.551273696542267,-12.846432824237773,-1.4421871566479163
36.5,-11.716505797212298,1.7298386175125267,-11.743027118171119,1.840319100706597
37.0,-12.454483984156058,0.7322817461287426,-12.481861030133675,0.8441524540204104
37.5,-17.205337822894528,1.481650794696457,-17.233587649577128,1.5949079920557492
38.0,-11.017494359755027,-0.3707714851263519,-11.046634186480379,-0.25613155018162204
38.5,-28.111243805194587,1.8363200835626434,-28.141291015656606,1.9523389875338655
39.0,-20.868980450658373,2.0648159933727426,-20.899952593610124,2.1822100811100524
39.5,-16.853458574807362,-1.5200475745750934,-16.885373364762366,-1.4012821050584519
40.0,-11.629115042435284,3.002710241222299,-11.661990360367218,3.1228432737800893
40.5,-13.565720466212227,0.44571300927870233,-13.599574360252918,0.5672097693627629
41.0,-19.407112998433643,-0.8280993546072141,-19.441963684569394,-0.7052427193139313
41.5,-17.811928023124146,0.8440757537812286,-17.84779388589031,0.9682883951388374
42.0,-12.365470299632385,1.410176474558325,-12.402369892806181,1.535741235981621
42.5,-16.79472557756464,1.6731061279362185,-16.832677624856288,1.8000191065466942
43.0,-5.155911114737424,1.121471184472284,-5.1949345104793965,1.2497284604852197
43.5,-11.719208300181132,-0.2817889207484814,-11.759322110015676,-0.15219128405060997
44.0,-10.379346124743925,-1.0950761895620802,-10.420569586308709,-0.9641421458564363
44.5,-26.955176406997936,-1.4910169074068769,-26.99752893060988,-1.35875042735735
45.0,-19.48067718353362,1.5322381187080247,-19.524178352870944,1.6658330474234713
45.5,-25.981899042578725,-1.0426955684495887,-26.02656861536085,-0.9077761957878834
46.0,-10.395884521581525,1.3229866755108366,-10.441742430247476,1.459226470329557
46.5,-17.568259235420104,2.0401258725336615,-17.61532558780456,2.1776820506223795
47.0,-11.39070067890593,0.8765362002853043,-11.438995758913642,1.015404705630764
47.5,-23.604012350582764,2.4295190000011337,-23.653556618860897,2.5696957594350693
48.0,-35.462290052908166,-1.4147246108120153,-35.51310414751662,-1.2732436876419777
48.5,-14.27673355115135,2.2569599839611256,-14.328838288231358,2.3997409633014293
49.0,-9.852969074299395,1.0664743925013767,-9.906385448739503,1.2105513032028703
49.5,-14.07167133744908,0.21605520862755662,-14.126420523549719,0.3614239086079031
50.0,-16.982282340236917,1.8291330042202778,-17.038385692372604,1.9757893340934691
50.5,-7.686281612742559,0.6263692959988618,-7.743760666022096,0.7743090790444758
51.0,-22.195539873292173,1.09774046673906,-22.25441634421675,1.2469595088711538
51.5,-18.727128721350123,0.27821573169420816,-18.787424508469236,0.42870982142984093
52.0,-8.665964554855051,3.007834707665495,-8.72770173942047,-3.123585691086701
52.5,-10.569149589170376,-1.6449372832614761,-10.632350435787775,-1.4919058025151883
53.0,-17.406822943193802,-0.5730732505147158,-17.471509900472324,-0.4187794613160885
53.5,-10.71639673768207,2.1522124661730446,-10.782592438881704,2.3077642824307167
54.0,-11.040646645419184,-2.0242856602672834,-11.108373909095919,-1.8674801159040233
54.5,-13.885098660303463,-0.04448406962796684,-13.954380490952234,0.11357088629339505
55.0,-21.68280718370893,1.966082907072457,-21.753666772404316,2.1253829403761255
55.5,-7.520602621567168,0.1412680483364387,-7.59306334660188,0.3018088071835795
56.0,-13.017711957701101,-1.1989448483205076,-13.091797385222135,-1.0371677334669354
56.5,-19.943216749458294,-0.18577348015763492,-20.018950634100868,-0.022764396568506557
57.0,-13.71893133315561,0.8339752714955735,-13.796337618674706,0.9982119187794585
57.5,-16.38728681756061,-3.0876657745647402,-16.466389637460303,-2.922205986433393
58.0,-17.304795736367492,-2.94897487573716,-17.385619414527838,-2.782296387449191
58.5,-15.433477113128065,0.9408978103117962,-15.516046164429689,1.1087905401844607
59.0,-17.106527771220243,0.3501178346384142,-17.19086690216657,0.5192203296047121
59.5,-8.739634866523055,0.19247345168645802,-8.825768975860068,0.36278121729762985
60.0,-11.405280783898,1.822593198063658,-11.49323496323168,1.9941017218741655
60.5,-13.718949011107188,1.2077250681095781,-13.808748545518474,1.3804298196374891
61.0,-15.02744229286996,-1.2027114356720274,-15.11911266152729,-1.0288150049851945
61.5,-4.424403752595947,1.3207389143955492,-4.517970629365338,1.495822457565563
62.0,-15.21115834876351,-0.7959066041096963,-15.306647602816145,-0.6196405332907734
62.5,-18.024687211149143,-1.923833986947142,-18.122124907566473,-1.7463899915139551
63.0,-7.634349904134896,-2.835856675512248,-7.733762304511247,-2.6572393767422375
63.5,-10.3701445953661,-0.35172577708986147,-10.47155815840874,-0.17193981454628376
64.0,-17.218186544450074,1.3791663043029818,-17.32162792657672,1.5601162727274354
64.5,-25.83349449998463,2.916042712627321,-25.93899055591846,3.0981520106662956
65.0,-9.37285260912011,-1.910203981421825,-9.48043039248198,-1.7269400484532107
65.5,-16.047622093193464,-1.0767991912410881,-16.15730885709192,-0.8923853364917259
66.0,-20.836621817342955,1.7396724477948078,-20.948445014961234,1.925231492665879
66.5,-14.154042587895155,2.6453674112325785,-14.26802987307582,2.832066896009387
67.0,-12.728958145682501,-1.4914175094073407,-12.84513737350924,-1.303582353545164
67.5,-12.331201485971002,0.7483707020321948,-12.449600713347909,0.9373367415068551
68.0,-18.898639704421583,-3.0063110124327608,-19.01928719064966,-2.816218895519848
68.5,-7.718255096975528,2.8332578849036834,-7.8411793043265465,3.0244712543297605
69.0,-14.915674639480937,2.827163008916,-15.040904233768511,3.019492787129066
69.5,-14.405437331257787,-2.024306455543899,-14.533001182405787,-1.8308651311220543
70.0,-21.079811796141485,2.742084656545523,-21.20973897874963,2.9366326456942256
70.5,-7.084063859757157,-0.990491692252011,-7.216383653663825,-0.7948419388145093
71.0,-12.112851837941125,0.10268066071590447,-12.24759372878344,0.2994272589948339
71.5,-12.574907697904232,-1.8192042294706268,-12.712101377675282,-1.621365724860896
72.0,-7.764974617942101,-2.6655516035523186,-7.904649985545317,-2.4666261502403906
72.5,-5.893976666508608,-1.6530492206388951,-6.036163828309333,-1.4530417954268577
73.0,-24.31633455983013,3.0290969607167577,-24.461063830204267,-3.053003945382565
73.5,-16.265722199013343,0.738742619598401,-16.413024100893175,0.940898981228094
74.0,-9.221887666693412,-0.4156596550170794,-9.371792932110436,-0.21243636750162306
74.5,-13.38537289589247,1.264281777721341,-13.537912466517357,1.4685669370552512
75.0,-9.12945780064687,-0.6866191991426915,-9.284662828326463,-0.4812772415209157
75.5,-11.376419672015288,-1.5095062852950465,-11.534321519306589,-1.3031126224397613
76.0,-10.294271308755572,-1.909410788820817,-10.4549015494568,-1.7019705333715132
76.5,-7.555976339444786,-2.436910790951244,-7.719366759123361,-2.2284290751947937
77.0,-17.42791204991837,-2.177114613556764,-17.594094646435906,-1.9675965894905678
77.5,-26.889222582105052,1.5813486119181566,-27.058229566139286,1.7918977725221115
78.0,-12.757800969077431,-1.430117061842247,-12.92966476464098,-1.2185419563120745
78.5,-10.000212892532051,2.686911378494284,-10.174966137488253,2.899507217433648
79.0,-10.928352970640592,2.1200226750594773,-11.106028517216032,2.333634015918674
79.5,-17.052188186295798,-1.5277325839887208,-17.23281910158978,-1.313110992739207
80.0,-18.11600466725539,-2.0212068816532285,-18.29962423374625,-1.8055803116518667
80.5,-9.715217145165592,2.989321495802134,-9.901858861213755,-3.077237554441445
81.0,-10.232323143760398,2.780831653815197,-10.422020724108233,2.9984522856191353
81.5,-10.239330371485542,-1.7009360029131968,-10.432117747753988,-1.482326328629352
82.0,-16.166204092771363,-2.291293359903224,-16.362115413953266,-2.0716999959216227
82.5,-11.3691983724396,2.950086944541934,-11.56826800538979,-3.1125266822084314
83.0,-7.154753549383715,0.38771449635707744,-7.357016079305638,0.6092590994408819
83.5,-16.725047296005584,2.6092814436762986,-16.93053752693474,2.8317935550027737
84.0,-12.82434166516413,-1.0585770415528097,-13.033094620448008,-0.8351028570915124
84.5,-12.792890068105851,-2.3429298368580054,-13.00494099088053,-2.1184990351438255
85.0,-19.280419114790732,-1.9577065255822235,-19.49580346845401,-1.732324583350451
85.5,-13.250475034903438,0.5429156383914027,-13.469228503584441,0.7692432234717427
86.0,-14.644541233142071,1.229476510056403,-14.866699722167507,1.456744219301032
86.5,-9.343395199502412,2.719757311464372,-9.568994835859169,2.9479596050910857
87.0,-8.30635427627874,1.7755782839925456,-8.535431409072942,2.0047096010373804
87.5,-17.00162392315231,1.060334732238077,-17.234215124064825,1.290389490470296
88.0,-8.282022236699131,-2.8605959809057833,-8.518164300437473,-2.6296233850699
88.5,-18.727326357731865,1.1051175584823116,-18.96705630247833,1.3370023668977422
89.0,-15.632238424887642,1.1352739454723333,-15.875593492743853,1.368065319914155
89.5,-8.889933701938201,0.7728110412876196,-9.136951359365897,1.0065033135837622
90.0,-11.925344098257668,3.0542980291959942,-12.176062036515722,-2.994299797715249
90.5,-13.864623454104489,-0.9673190689688911,-14.119079589682135,-0.7318420924129124
91.0,-7.139521978677933,1.0259782861112725,-7.397754453724152,1.2623390253741908
91.5,-18.62172982147801,2.3541472669947527,-18.883777004227028,2.5913860133928046
92.0,-12.304202128421494,0.14187441534266412,-12.570102613614399,0.3799853912166368
92.5,-16.301958713875145,-0.759053382133736,-16.571751323177516,-0.5200759766280898
93.0,-18.105340570771446,-1.419658038606394,-18.37906435318701,-1.1798200255973263
93.5,-11.008879827502401,-1.905485456133891,-11.286574059782646,-1.6647926801339923
94.0,-13.481909095663633,-0.18879845397575631,-13.763613282713337,0.05274321801633528
94.5,-8.332128044434379,0.0063751417944452006,-8.61788191971301,0.24875982019093731
95.0,-7.397914196897002,1.4828930048637698,-7.68775772281597,1.7261147773832044
95.5,-13.572200391492935,1.3382639419608502,-13.866173759808621,1.582316873522162
96.0,-11.346545880803532,-1.251574671546671,-11.644689513006032,-1.0066965389315374
96.5,-8.68711413876587,-2.2627424831463796,-8.989468686463475,-2.017045130481309
97.0,-8.793171056489712,-0.7639749680648592,-9.099777401788984,-0.5174643994798859
97.5,-24.230554634688502,-2.5030008835596917,-24.541453890569954,-2.255683126422809
98.0,-9.575226156721099,0.2212532738512941,-9.89045966741048,0.46937216882081717
98.5,-12.365895916663362,1.7237644920171855,-12.685505257998273,1.9726784506339514
99.0,-10.78168958857358,0.2571428189268053,-11.105716568365684,0.5068457434229005
99.5,-26.555887865049908,-2.8480277736718493,-26.88437452344243,-2.5975420047648052
100.0,-16.711796857305465,2.044469118068225,-17.044785467126047,2.2957315860978356
100.5,-14.580630575369451,2.9799351193443044,-14.918163642478216,-3.051217189912616
101.0,-16.682082054059507,-2.2180310429159213,-17.024202317692403,-1.9652337083935802
101.5,-6.077891613193219,1.1679771052200385,-6.424642046300431,1.4215325588604257
102.0,-26.640168364546422,2.800383131714169,-26.99159217412589,3.0546904626767004
102.5,-19.67919068527402,0.25602223726048234,-20.035331312700066,0.5110751793072927
103.0,-12.286420653651035,1.1743371529228315,-12.647321774997728,1.4301294152447044
103.5,-9.477069655252798,2.9081800078863966,-9.842775181612364,-3.1184800322079123
104.0,-5.801464362802764,-1.0391245565105018,-6.172018440598786,-0.7818726250087233
104.5,-11.681942549781931,-2.994833184736486,-12.057389561077263,-2.7368609541349183
105.0,-10.518982252779747,1.2956076076345144,-10.899366815579128,1.5542937469130356
105.5,-17.563845567271446,-2.857792513315127,-17.94921253581866,-2.5983988810267142
106.0,-5.989241142019076,-1.2142285649008255,-6.3796356070887,-0.954133880653706
106.5,-4.2458841194639065,0.02055238240777585,-4.641351408647445,0.2813416520365677
107.0,-14.924859366920803,1.907355866132317,-15.325445044907234,2.168833228896339
107.5,-8.006838960669892,1.0715310199823345,-8.412588829520486,1.3336899578203132
108.0,-15.910428931670284,2.137310208361292,-16.32138903108758,2.4001441772498247
108.5,-18.927580176097674,-1.2573665363226618,-19.343796783688664,-0.9938641065183109
109.0,-13.487279284543323,2.5603377613259157,-13.908798916076572,2.8245020556488956
109.5,-10.908911497870141,-0.7581595199082888,-11.335780907526892,-0.4933399838793865
110.0,-7.8805591561521275,-2.9534192956950673,-8.312825336771285,-2.687951167343485
110.5,-38.20864073615644,2.841480045465538,-38.646350919473235,3.107590090029013
111.0,-19.746192204091464,2.4853755780276985,-20.18939386096989,2.752120835805723
111.5,-7.655290827379293,-1.2897033120915617,-8.104031668037951,-1.0223295711439113
112.0,-10.659382497952496,-2.5057255048688623,-11.113710472184072,-2.237730038007177
112.5,-24.542585351849645,0.2742445154782866,-25.00254864923364,0.542854923622606
113.0,-22.342658820265267,1.5842787122008426,-22.808305870373964,1.8534972494533566
113.5,-4.815496601396223,-2.232546416171163,-5.286876073993968,-1.9627265896972825
114.0,-18.49295225962988,-2.7225295049029663,-18.970113064865185,-2.452115256978415
114.5,-12.463557400092839,-0.9287155469058224,-12.946548688683546,-0.6577137733587904
115.0,-21.367735022681696,0.6537975916225011,-21.85660618609294,0.9253799667305201
115.5,-27.496592525084445,2.291423121893643,-27.991393195699274,2.5635791460898387
116.0,-9.803733011722146,-0.36427331435040294,-10.304513063004714,-0.09155062213038018
116.5,-9.188874771262066,-0.8777652328128874,-9.695684317913356,-0.6044828824074131
117.0,-9.225018129399029,0.8538498800220996,-9.737907527504806,1.127684849815886
117.5,-30.005035277971274,-2.8249173030730366,-30.524055125142297,-2.5505367818338733
118.0,-17.060507725445525,-1.0355362133986705,-17.58570886094971,-0.7606172379922405
118.5,-14.445123670985945,-0.2920143036276932,-14.976557175872687,-0.016564000858931408
119.0,-13.646309933516008,3.0922461958540812,-14.184027130732058,-2.9149646377202543
119.5,-11.590689948586629,-3.075863609357598,-12.134742403083722,-2.7993721513590413
120.0,-10.634575514000591,0.6324781170571979,-11.185015032834613,0.9094793428896853
120.5,-21.457838876026777,-2.329569196293863,-22.014717508448193,-2.0520654495043043
121.0,-7.683327867238341,2.1265260891082,-8.246697904773972,2.4045250794567483
121.5,-3.622281537325023,1.3072161054336633,-4.192195513850695,1.5857030312156501
122.0,-9.585618380150525,1.7226217025288924,-10.162129071954757,2.0015892246825615
122.5,-9.853976623100914,-0.470439765903477,-10.437137048939292,-0.19099901758736826
123.0,-15.486938005359283,-0.5300654037077478,-16.076801426499365,-0.25015883079976964
123.5,-13.612950998645202,-1.2985820650624853,-14.209570918901864,-1.0182171007109635
124.0,-11.93367816702154,-0.5840619579830278,-12.537108332782536,-0.3032460671330825
124.5,-9.37804563173595,2.160310677027017,-9.988340031977529,2.441569997411792
125.0,-17.538530207360083,-2.364772522068206,-18.155743073652417,-2.0830773013550137
125.5,-13.198893915694718,0.10419702935620356,-13.82307972219708,0.38632058872154873
126.0,-14.68848200347563,-0.16862156602426231,-15.319695466921043,0.1139227376173666
126.5,-10.614418142650583,0.8312541713140853,-11.252714222319744,1.1142115919240227
127.0,-18.022630146041465,2.470391603461064,-18.668064043725785,2.753754480563962
127.5,-14.250118860267236,-2.982660171236761,-14.902746020220778,-2.698899531521699
128.0,-13.898595554602693,-0.7435181001493175,-14.55847166348281,-0.4593674253492256
128.5,-21.229650115165434,0.388558817357841,-21.896831101961872,0.6730917658257333
129.0,-22.380477244719255,2.7763535939201143,-23.05501928067153,3.0612610205018522
129.5,-19.278970324564742,-2.3498704605226783,-19.96092982306758,-2.064596385767323
130.0,-29.523133646029468,-2.727818748337631,-30.212567262525965,-2.4421858899876403
130.5,-11.565018644610063,-0.17154300893481417,-12.261983276472574,0.11444073353661874
131.0,-16.50025868054731,-2.8394553839224583,-17.204811466945607,-2.553128691955428
131.5,-19.07417968257301,-1.9301210903638297,-19.786378004329567,-1.6434594189411764
132.0,-18.704403712803696,3.110853319669083,-19.42430519223581,-2.885343342350857
132.5,-19.72358958398452,1.948114201760135,-20.451252084733085,2.235421778991876
133.0,-25.000634200286378,0.6795591650377696,-25.736115827130984,0.9671775964597125
133.5,-21.299336421201048,1.3947628932002325,-22.04269551986122,1.68268406443963
134.0,-16.797545699328374,-1.0868685755336727,-17.548840856250504,-0.7986528156174763
134.5,-11.001374688800695,0.35699217133389366,-11.760664730930712,0.6454943317380857
135.0,-7.3146102662324815,1.9440412290318743,-8.081954260773623,2.232821564403633
135.5,-12.057649859448642,-0.8473978733764004,-12.833107113604322,-0.5583476261758731
136.0,-27.12097655566896,2.2219416013743625,-27.904606616370256,2.511253459356454
136.5,-17.18887349840486,-2.0273173149722052,-17.98073615202235,-1.7377521854575322
137.0,-13.781505713505485,-0.20337705178905216,-14.581660985545337,0.08643297151072946
137.5,-30.870094130894255,-1.6231858521871496,-31.67860228567792,-1.3331393516483419
138.0,-16.747118967456846,0.667506454542469,-17.56404050778416,0.9577809766720893
138.5,-9.826391236657644,1.4617186164571245,-10.651786903453338,1.7522126651202174
139.0,-19.962716187371,-0.12905170901308308,-20.796646959313673,0.16165333140655666
139.5,-11.076805284037876,0.315285760549283,-11.919332377171632,0.6061932179149697
140.0,-24.91035063490373,0.5759161140968349,-25.76153550223178,0.8670173732469714
140.5,-15.714240975246682,-0.12335001508267567,-16.574145306306885,0.16793639001808364
141.0,-11.917948998025466,-3.0411937482572795,-12.786634718447004,-2.749730894036658
141.5,-18.408702497962256,0.9444259940804767,-19.28623176900351,1.2360565592648791
142.0,-11.120587112606009,-1.093692504319212,-12.00702233067306,-0.8019030079844838
142.5,-13.157223675030735,0.8460968727380916,-14.052627471176018,1.138036478416557
143.0,-10.845814622670675,1.0951533081401799,-11.750249862071591,1.3872341590231418
143.5,-6.9852294044300125,0.8440114555683971,-7.898759185846954,1.1362246448406748
144.0,-18.507566676704354,-0.20648909412424765,-19.43025433191775,0.08584748369911821
144.5,-20.275298702337558,0.03572601973794859,-21.207207795563598,0.3281769929001779
145.0,-13.033232368725184,-2.3243857768755176,-13.974426696009715,-2.03182944531548
145.5,-14.978985314713523,1.0908320961859537,-15.929528903303654,1.383484705115162
146.0,-8.651104535868626,-1.2983628760119157,-9.611061643561728,-1.0056231151924486
146.5,-28.40188062960928,2.4387570029081584,-29.37131574407879,2.73157474532201
147.0,-7.462363974141636,2.4171006899488257,-8.441341812239221,2.7099871984735375
147.5,-5.823634467562295,2.5999052561659184,-6.812219974596019,2.8928512697555484
148.0,-14.294876946253313,-1.4325445290035534,-15.293135295241136,-1.1395483173361927
148.5,-19.663926751451932,-1.5792281879445,-20.67192334235017,-1.2861911315108083
149.0,-8.464263201626048,-0.39525424781377466,-9.482063660532283,-0.10218574663647759
149.5,-6.995286798025067,1.859765602828298,-8.022956976354932,2.152856101623833
150.0,-14.18952930707004,2.0240793137888793,-15.227135280707394,2.3171823155791063
150.5,-14.825314501685373,-0.38294952817724764,-15.872922570105308,-0.08984356591385007
151.0,-13.576497360941236,-3.044331397612615,-14.6341740463054,-2.7512320656996394
151.5,-16.02793613461665,-2.9597105188346275,-17.095748180840243,-2.6666274568061707
152.0,-11.775683135215624,2.8862780525989544,-12.853697507005663,-3.1038501510940875
152.5,-14.07264145370288,1.15869928424871,-15.160925335566871,1.4517206909954519
153.0,-10.162877449802021,-0.10648544477736394,-11.261498245026756,0.18649047706954663
153.5,-9.048539414401729,1.23481160897262,-10.157564744001368,1.5277322073714292
154.0,-8.683548005958075,-0.4878879962595644,-9.80304570759101,-0.19503261067599276
154.5,-11.544916093875186,2.753418096939834,-12.67495422072901,3.0461983290870065
155.0,-19.206362580777864,-0.3548307925999496,-20.347009400421765,-0.06213570620410699
155.5,-8.792422844448929,2.956102887299014,-9.943746837652956,-3.0344825236891135
156.0,-13.428783664921431,1.082964932460975,-14.590853524441842,1.3754595414078679
156.5,-18.51513931698627,0.15920592177507048,-19.688023946316363,0.4515850933963991
157.0,-14.491354163555412,1.6281124582486513,-15.675122675641024,1.9203659889641955
157.5,-22.387553837779294,0.9749438970831983,-23.58227555369842,1.2670615293503524
158.0,-13.2811613155625,-0.6760743971374144,-14.486905763168147,-0.3841029752915915
158.5,-9.002406554898252,2.9015906912003473,-10.21924346742387,-3.0897797714307913
159.0,-15.7293035851274,0.07504664254768145,-16.957302899754104,0.3666944875419776
159.5,-7.606477296478186,1.096708054972349,-8.845709152862945,1.3881784222924658
160.0,-12.725309918482115,-0.8280856672425028,-13.975844657246277,-0.5368033120672925
160.5,-12.867079356821169,1.1320171511086579,-14.128987517998311,1.4231009028251367
161.0,-10.979848033534111,2.773672537900944,-12.253200354976492,3.064547037504371
161.5,-11.481610493551116,-2.322162607956225,-12.766477909293947,-2.0315080669630845
162.0,-6.19445692876548,2.660109063968674,-7.490910567348071,2.9505328815039022
162.5,-16.128486266520625,3.1378023183565613,-17.436597449263488,-2.8552007184562957
163.0,-10.242869974335697,1.130398491559617,-11.562710213572917,1.4203283316666107
163.5,-16.308562735330867,2.041471919600448,-17.64020373259661,2.3311383864529733
164.0,-8.37354606019614,-3.0709681550878885,-9.717059704364509,-2.78157606491609
164.5,-10.767394121959374,3.0496463828604883,-12.122852487336601,-2.9444322752190595
165.0,-18.620337390734633,2.641549865735537,-19.987812735102697,2.930359947869517
165.5,-31.841386950515243,0.5613998098455039,-33.220951713125885,0.849902137072084
166.0,-17.816325834107797,-1.5161997772547653,-19.208052633625968,-1.22801645547304
166.5,-18.881408100221094,0.1892671779613528,-20.285369732616765,0.47712018061023825
167.0,-20.133212611004872,-1.944973814641346,-21.54948204739224,-1.657462508523594
167.5,-8.946329225350592,2.0062818869772006,-10.374979609773586,2.29344005489005
168.0,-17.29153196789535,-0.45918357784157116,-18.732636615058315,-0.1723900546534523
168.5,-7.75865667528692,-1.871143483991264,-9.212289068229424,-1.5847261774697992
169.0,-10.230987658794744,1.843604288784893,-11.6972214465094,2.129633740694187
169.5,-15.576094552919482,1.301299142356174,-17.055003547911582,1.5869290351171896
170.0,-14.087244441606988,2.6522576048890065,-15.57890261739482,2.937476166782532
170.5,-15.91973364217234,2.500803171989165,-17.424215130727035,2.7855985635148244
171.0,-12.065894994603894,-1.2135750867442736,-13.583274083727474,-0.9292147734716415
171.5,-8.9651276238607,-0.9991522695109978,-10.495478754501233,-0.7152390113705445
